Prefix,Primary City,Company,County,Usage,Introduced
(484) 523-,"Allentown, PA",Cellco Partnership DBA Verizon Wireless,Lehigh,Cell Number,5/22/12
(484) 524-,"Pottstown, PA",Allegiance Telecom Of Pennsylvania,Montgomery,Landline,10/31/00
(484) 525-,"Reading, PA",Sprint Spectrum L.p.,Berks,Cell Number,6/27/08
(484) 526-,"Bethlehem, PA",Xo Communications Services Inc,Lehigh,Landline,9/3/10
(484) 527-,"Paoli, PA",Cavalier Telephone Mid-atlantic,Chester,Landline,3/3/01
(484) 528-,"Cheyney, PA",Xo Communications Services Inc,Delaware,Landline,6/30/01
(484) 529-,"Reading, PA",D&e/omnipoint Wirel Joint Vent Lp DBA PCS One,Berks,Cell Number,10/31/00
(484) 530-,"Conshohocken, PA",Verizon Pennsylvania,Montgomery,Landline,1/14/00
(484) 531-,"Philadelphia, PA",Broadwing Communications,Philadelphia,Landline,10/13/99
(484) 532-,"Philadelphia, PA",Global Crossing Local Services-pa,Philadelphia,Landline,10/13/99
(484) 533-,"Philadelphia, PA",Paetec Communications,Philadelphia,Landline,10/13/99
(484) 534-,"Conshohocken, PA",Level 3 Communications,Montgomery,Landline,10/13/99
(484) 535-,"Conshohocken, PA",Rcn Telecom Service Of Pennsylvania,Montgomery,Landline,10/13/99
(484) 536-,"Easton, PA",Allegiance Telecom Of Pennsylvania,Northampton,Landline,3/5/01
(484) 537-,"Conshohocken, PA",Cavalier Telephone (mid-atlantic),Montgomery,Landline,10/13/99
(484) 538-,"Allentown, PA",Sprint Spectrum L.p.,Lehigh,Cell Number,10/16/06
(484) 539-,"Conshohocken, PA",Netcarrier Telecom,Montgomery,Landline,1/14/00
(484) 540-,"Glenolden, PA",Mci Worldcom Communications,Delaware,Landline,1/14/00
(484) 541-,"Easton, PA",Telcove Of Eastern Pennsylvania,Northampton,Landline,10/13/99
(484) 542-,"Easton, PA","Omnipoint Communications Enterprises, L.p.",Northampton,Cell Number,2/8/01
(484) 544-,"Easton, PA",Level 3 Communications,Northampton,Landline,10/13/99
(484) 545-,"Easton, PA",Broadwing Communications,Northampton,Landline,10/13/99
(484) 546-,"Easton, PA",Choice One Communications,Northampton,Landline,1/14/00
(484) 547-,"Allentown, PA",Telcove Of Eastern Pennsylvania,Lehigh,Landline,6/13/00
(484) 548-,"Easton, PA","Atx Telecommunications Services, Ltd",Northampton,Landline,1/14/00
(484) 549-,"Easton, PA",Global Naps,Northampton,Landline,10/13/99
(484) 550-,"Allentown, PA",Sprint Spectrum L.p.,Lehigh,Cell Number,3/14/06
(484) 551-,"West Chester, PA",Allegiance Telecom Of Pennsylvania,Chester,Landline,10/13/99
(484) 552-,"Schwenksville, PA",Telcove Of Eastern Pennsylvania,Montgomery,Landline,3/3/01
(484) 553-,"Allentown, PA",Cellco Partnership DBA Verizon Wireless,Lehigh,Cell Number,4/11/01
(484) 554-,"Bethlehem, PA",Sprint Spectrum L.p.,Northampton,Cell Number,10/31/00
(484) 556-,"Glenmoore, PA",Cavalier Telephone (mid-atlantic),Chester,Landline,1/14/00
(484) 557-,"Villanova, PA","Omnipoint Communications Enterprises, L.p.",Delaware,Cell Number,7/24/01
(484) 558-,"Glenmoore, PA","Atx Telecommunications Services, Ltd",Chester,Landline,1/14/00
(484) 559-,"Glenmoore, PA",Global Naps,Chester,Landline,10/13/99
(484) 560-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Cell Number,4/6/06
(484) 562-,"Bala Cynwyd, PA",Cavalier Telephone Mid-atlantic,Montgomery,Landline,10/31/00
(484) 563-,"Norristown, PA",Broadwing Communications,Montgomery,Landline,3/3/01
(484) 564-,"Cheyney, PA",Allegiance Telecom Of Pennsylvania,Delaware,Landline,10/31/00
(484) 565-,"Paoli, PA",Xo Communications Services Inc,Chester,Landline,9/17/07
(484) 567-,"Philadelphia, PA",Us Lec Of Pennsylvania,Philadelphia,Landline,8/20/00
(484) 568-,"Paoli, PA",Cavalier Telephone Mid-atlantic,Chester,Landline,3/6/01
(484) 571-,"Bala Cynwyd, PA",Sprint Spectrum L.p.,Montgomery,Cell Number,7/3/01
(484) 572-,"Ardmore, PA",Cavalier Telephone Mid-atlantic,Montgomery,Landline,10/31/00
(484) 573-,"Swarthmore, PA",Cavalier Telephone Mid-atlantic,Delaware,Landline,3/3/01
(484) 574-,"Glen Mills, PA",Cellco Partnership DBA Verizon Wireless,Delaware,Cell Number,4/12/01
(484) 575-,"Fleetwood, PA",Telcove Of Eastern Pennsylvania,Berks,Landline,10/13/99
(484) 576-,"Conshohocken, PA",Sprint Spectrum L.p.,Montgomery,Cell Number,4/23/01
(484) 577-,"Reading, PA",Cellco Partnership DBA Verizon Wireless,Berks,Cell Number,7/12/11
(484) 578-,"Fleetwood, PA","Atx Telecommunications Services, Ltd",Berks,Landline,1/14/00
(484) 580-,"Villanova, PA",Netcarrier Telecom,Delaware,Landline,1/14/00
(484) 581-,"Philadelphia, PA",Paetec Communications,Philadelphia,Landline,10/13/99
(484) 582-,"Villanova, PA",Verizon Pennsylvania,Delaware,Landline,1/14/00
(484) 583-,"Wayne, PA",Mci Worldcom Communications,Delaware,Landline,1/14/00
(484) 584-,"Villanova, PA",Rcn Telecom Service Of Pennsylvania,Delaware,Landline,10/13/99
(484) 585-,"Philadelphia, PA",Global Crossing Local Services-pa,Philadelphia,Landline,10/13/99
(484) 586-,"Wayne, PA",Cavalier Telephone (mid-atlantic),Delaware,Landline,10/13/99
(484) 588-,"Philadelphia, PA",Level 3 Communications,Philadelphia,Landline,10/13/99
(484) 589-,"Glen Mills, PA",Peerless Network Of Pennsylvania,Delaware,Landline,6/27/08
(484) 590-,"Philadelphia, PA",Broadwing Communications,Philadelphia,Landline,1/14/00
(484) 592-,"Bryn Mawr, PA",Cavalier Telephone Mid-atlantic,Montgomery,Landline,10/31/00
(484) 593-,"Downingtown, PA",Comcast Phone Of Pennsylvania,Chester,Landline,8/2/06
(484) 594-,"Conshohocken, PA",Netcarrier Telecom,Montgomery,Landline,2/9/06
(484) 595-,"Paoli, PA",Verizon Pennsylvania,Chester,Landline,6/13/00
(484) 596-,"Paoli, PA",Xo Communications Services Inc,Chester,Landline,9/28/07
(484) 597-,"Catasauqua, PA","Omnipoint Communications Enterprises, L.p.",Lehigh,Cell Number,3/26/01
(484) 598-,"Villanova, PA","Atx Telecommunications Services, Ltd",Delaware,Landline,1/14/00
(484) 599-,"Reading, PA",Cellco Partnership DBA Verizon Wireless,Berks,Cell Number,9/17/07
(484) 601-,"New Tripoli, PA",Telcove Of Eastern Pennsylvania,Lehigh,Landline,6/13/00
(484) 602-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Cell Number,9/17/09
(484) 603-,"Norristown, PA",Broadwing Communications,Montgomery,Landline,1/16/01
(484) 604-,"West Chester, PA",Xo Communications Services Inc,Chester,Landline,10/13/99
(484) 605-,"West Chester, PA",Global Crossing Local Services-pa,Chester,Landline,1/14/00
(484) 606-,"West Chester, PA",Cavalier Telephone (mid-atlantic),Chester,Landline,10/13/99
(484) 607-,"West Chester, PA",Netcarrier Telecom,Chester,Landline,1/14/00
(484) 608-,"West Chester, PA","Atx Telecommunications Services, Ltd",Chester,Landline,1/14/00
(484) 612-,"Philadelphia, PA",Allegiance Telecom Of Pennsylvania,Philadelphia,Landline,10/31/00
(484) 614-,"Wayne, PA",Sprint Spectrum L.p.,Delaware,Cell Number,9/25/01
(484) 615-,"Paoli, PA",Ctc Communications Corp.,Chester,Landline,2/3/05
(484) 616-,"Robesonia, PA",Us Lec Of Pennsylvania,Berks,Landline,2/21/11
(484) 618-,"Paoli, PA",Tcg New Jersey,Chester,Landline,6/13/00
(484) 619-,"Allentown, PA","Omnipoint Communications Enterprises, L.p.",Lehigh,Cell Number,5/28/08
(484) 620-,"Villanova, PA","Omnipoint Communications Enterprises, L.p.",Delaware,Cell Number,2/1/02
(484) 621-,"Philadelphia, PA",Allegiance Telecom Of Pennsylvania,Philadelphia,Landline,10/31/00
(484) 622-,"Norristown, PA",Verizon Pennsylvania,Montgomery,Landline,9/21/09
(484) 623-,"Slatington, PA","Sprint Communications Company, L.p.",Lehigh,Landline,6/9/05
(484) 624-,"Pottstown, PA",Tcg New Jersey,Montgomery,Landline,3/3/01
(484) 625-,"Philadelphia, PA",Allegiance Telecom Of Pennsylvania,Philadelphia,Landline,8/20/00
(484) 626-,"Bethlehem, PA",Bandwidth.com Clec,Northampton,Landline,6/1/10
(484) 628-,"Reading, PA",Xo Communications Services Inc,Berks,Landline,11/8/11
(484) 629-,"Lehighton, PA",Sprint Spectrum L.p.,Carbon,Cell Number,3/14/01
(484) 631-,"W Chester, PA",Allegiance Telecom Of Pennsylvania,Chester,Landline,10/31/00
(484) 632-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Cell Number,7/21/10
(484) 633-,"Allentown, PA",Xo Communications Services Inc,Lehigh,Landline,11/7/12
(484) 634-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,6/13/00
(484) 635-,"Bethlehem, PA",Sprint Spectrum L.p.,Northampton,Cell Number,3/4/11
(484) 636-,"Ft Wash, PA",Xo Communications Services Inc,Montgomery,Landline,2/9/01
(484) 637-,"Fleetwood, PA",Xo Communications Services Inc,Berks,Landline,8/20/00
(484) 638-,"Reading, PA",Netcarrier Telecom,Berks,Landline,4/16/01
(484) 639-,"W Chester, PA",Telcove Of Eastern Pennsylvania,Chester,Landline,3/12/01
(484) 641-,"Kutztown, PA",Cavalier Telephone (mid-atlantic),Berks,Landline,10/13/99
(484) 642-,"Kutztown, PA",Global Naps,Berks,Landline,10/13/99
(484) 643-,"West Grove, PA",Netcarrier Telecom,Chester,Landline,4/16/01
(484) 645-,"Paoli, PA",Sprint Spectrum L.p.,Chester,Cell Number,5/1/01
(484) 646-,"Kutztown, PA",Telcove Of Eastern Pennsylvania,Berks,Landline,10/13/99
(484) 647-,"New Smithville, PA",Telcove Of Eastern Pennsylvania,Berks,Landline,6/13/00
(484) 648-,"Kutztown, PA","Atx Telecommunications Services, Ltd",Berks,Landline,1/14/00
(484) 650-,"Reading, PA",Cellco Partnership DBA Verizon Wireless,Berks,Cell Number,7/12/10
(484) 651-,"Reading, PA",Rcn Telecom Service Of Pennsylvania,Berks,Landline,10/13/99
(484) 652-,"Philadelphia, PA",Allegiance Telecom Of Pennsylvania,Philadelphia,Landline,8/20/00
(484) 653-,"W Chester, PA",Us Lec Of Pennsylvania,Chester,Landline,10/31/00
(484) 654-,"Philadelphia, PA",Us Lec Of Pennsylvania,Philadelphia,Landline,8/20/00
(484) 660-,"Hamburg, PA",Telcove Of Eastern Pennsylvania,Berks,Landline,10/13/99
(484) 661-,"Allentown, PA",Ctsi,Lehigh,Landline,9/26/07
(484) 662-,"Hamburg, PA",Cavalier Telephone (mid-atlantic),Berks,Landline,10/13/99
(484) 663-,"Reading, PA",Sprint Spectrum L.p.,Berks,Cell Number,7/9/07
(484) 664-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,10/13/99
(484) 665-,"Hamburg, PA",Verizon Pennsylvania,Berks,Landline,1/14/00
(484) 666-,"Bethlehem, PA",Voxbeam Telecommunications Inc.,Northampton,Landline,5/9/13
(484) 667-,"West Grove, PA",Telcove Of Eastern Pennsylvania,Chester,Landline,6/13/00
(484) 668-,"Hamburg, PA","Atx Telecommunications Services, Ltd",Berks,Landline,1/14/00
(484) 669-,"Hamburg, PA",Global Naps,Berks,Landline,10/13/99
(484) 671-,"Leesport, PA",Cavalier Telephone (mid-atlantic),Berks,Landline,10/13/99
(484) 674-,"Norristown, PA",Cavalier Telephone Mid-atlantic,Montgomery,Landline,6/30/01
(484) 675-,"Philadelphia, PA",Allegiance Telecom Of Pennsylvania,Philadelphia,Landline,8/20/00
(484) 676-,"Norristown, PA",Verizon Pennsylvania,Montgomery,Landline,10/31/00
(484) 678-,"W Chester, PA",Cellco Partnership DBA Verizon Wireless,Chester,Cell Number,10/31/00
(484) 679-,"Norristown, PA",Mci Worldcom Communications,Montgomery,Landline,1/14/00
(484) 680-,"Norristown, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,10/13/99
(484) 681-,"Norristown, PA",Rcn Telecom Service Of Pennsylvania,Montgomery,Landline,10/13/99
(484) 682-,"Norristown, PA",Verizon Pennsylvania,Montgomery,Landline,10/13/99
(484) 683-,"Norristown, PA",Cavalier Telephone (mid-atlantic),Montgomery,Landline,10/13/99
(484) 684-,"Philadelphia, PA",Paetec Communications,Philadelphia,Landline,10/13/99
(484) 685-,"Norristown, PA",Netcarrier Telecom,Montgomery,Landline,1/14/00
(484) 686-,"Norristown, PA","Omnipoint Communications Enterprises, L.p.",Montgomery,Cell Number,10/13/99
(484) 687-,"Philadelphia, PA",Global Crossing Local Services-pa,Philadelphia,Landline,10/13/99
(484) 688-,"Philadelphia, PA",Allegiance Telecom Of Pennsylvania,Philadelphia,Landline,10/13/99
(484) 689-,"Norristown, PA",Core Communications,Montgomery,Landline,10/13/99
(484) 690-,"Philadelphia, PA",Us Lec Of Pennsylvania,Philadelphia,Landline,1/14/00
(484) 691-,"Downingtown, PA",Broadwing Communications,Chester,Landline,10/13/99
(484) 692-,"Downingtown, PA",Cavalier Telephone (mid-atlantic),Chester,Landline,10/13/99
(484) 693-,"Downingtown, PA",Global Crossing Local Services-pa,Chester,Landline,1/14/00
(484) 694-,"Downingtown, PA",Xo Communications Services Inc,Chester,Landline,10/13/99
(484) 695-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Cell Number,3/14/01
(484) 696-,"Downingtown, PA",Rcn Telecom Service Of Pennsylvania,Chester,Landline,10/13/99
(484) 698-,"Downingtown, PA","Atx Telecommunications Services, Ltd",Chester,Landline,1/14/00
(484) 699-,"Downingtown, PA",Global Naps,Chester,Landline,10/13/99
(484) 701-,"W Chester, PA",Verizon Pennsylvania,Chester,Landline,6/13/00
(484) 702-,"Oxford, PA",Telcove Of Eastern Pennsylvania,Chester,Landline,6/13/00
(484) 704-,"Norristown, PA",Cellco Partnership DBA Verizon Wireless,Montgomery,Cell Number,2/13/13
(484) 706-,"Reading, PA",New Cingular Wireless PCS - DC,Berks,Cell Number,4/25/08
(484) 707-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Landline,2/16/06
(484) 708-,"Ardmore, PA","Atx Telecommunications Services, Ltd",Montgomery,Landline,1/14/00
(484) 709-,"Reading, PA",Cellco Partnership DBA Verizon Wireless,Berks,Cell Number,8/24/12
(484) 712-,"Parkesburg, PA",Broadwing Communications,Chester,Landline,10/13/99
(484) 713-,"Exton, PA",Us Lec Of Pennsylvania,Chester,Landline,2/9/01
(484) 714-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Cell Number,8/19/11
(484) 715-,"Parkesburg, PA",Global Naps,Chester,Landline,10/13/99
(484) 716-,"Paoli, PA","Omnipoint Communications Enterprises, L.p.",Chester,Cell Number,1/16/01
(484) 718-,"Parkesburg, PA","Atx Telecommunications Services, Ltd",Chester,Landline,1/14/00
(484) 719-,,New Cingular Wireless PCS - DC,,Unknown,6/17/14
(484) 720-,"Avondale, PA","Atx Telecommunications Services, Ltd",Chester,Landline,1/14/00
(484) 721-,"Reading, PA",Metro PCS,Berks,Cell Number,3/14/11
(484) 722-,"Honey Brook, PA",Netcarrier Telecom,Chester,Landline,4/16/01
(484) 723-,"W Chester, PA",Broadview Networks,Chester,Landline,3/29/01
(484) 725-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Cell Number,10/14/10
(484) 726-,"Avondale, PA",Cavalier Telephone (mid-atlantic),Chester,Landline,10/13/99
(484) 727-,"Avondale, PA",Xo Communications Services Inc,Chester,Landline,1/14/00
(484) 728-,"Paoli, PA",Telcove Of Eastern Pennsylvania,Chester,Landline,3/20/01
(484) 729-,"Avondale, PA",Global Naps,Chester,Landline,10/13/99
(484) 730-,"Kennett Sq, PA",Netcarrier Telecom,Chester,Landline,1/14/00
(484) 731-,"Kennett Sq, PA",Xo Communications Services Inc,Chester,Landline,10/13/99
(484) 732-,"Kennett Sq, PA",Global Crossing Local Services-pa,Chester,Landline,1/14/00
(484) 733-,"Kennett Sq, PA",Rcn Telecom Service Of Pennsylvania,Chester,Landline,10/13/99
(484) 734-,"Kennett Sq, PA","Atx Telecommunications Services, Ltd",Chester,Landline,1/14/00
(484) 735-,"Allentown, PA",Cellco Partnership DBA Verizon Wireless,Lehigh,Cell Number,10/24/12
(484) 736-,"Landenberg, PA",Cavalier Telephone (mid-atlantic),Chester,Landline,10/13/99
(484) 737-,"Kennett Sq, PA",Xo Communications Services Inc,Chester,Landline,10/13/99
(484) 738-,"Kennett Sq, PA",Broadwing Communications,Chester,Landline,1/14/00
(484) 739-,"Kennett Sq, PA",Global Naps,Chester,Landline,10/13/99
(484) 741-,"West Grove, PA",Broadwing Communications,Chester,Landline,10/13/99
(484) 744-,"Norristown, PA","Omnipoint Communications Enterprises, L.p.",Montgomery,Cell Number,10/18/02
(484) 746-,"West Grove, PA",Cavalier Telephone (mid-atlantic),Chester,Landline,10/13/99
(484) 748-,"West Grove, PA","Atx Telecommunications Services, Ltd",Chester,Landline,1/14/00
(484) 749-,"West Grove, PA",Global Naps,Chester,Landline,10/13/99
(484) 751-,"Norristown, PA",Xo Communications Services Inc,Montgomery,Landline,6/30/01
(484) 752-,"Pottstown, PA",Local Access LLC,Montgomery,Landline,8/2/13
(484) 753-,"W Chester, PA",New Cingular Wireless PCS - DC,Chester,Landline,1/16/01
(484) 754-,"Norristown, PA",Broadview Networks,Montgomery,Landline,10/31/00
(484) 756-,"Oxford, PA",Cavalier Telephone (mid-atlantic),Chester,Landline,10/13/99
(484) 758-,"Oxford, PA","Atx Telecommunications Services, Ltd",Chester,Landline,1/14/00
(484) 759-,"Oxford, PA",Global Naps,Chester,Landline,10/13/99
(484) 760-,"Cheyney, PA","Atx Telecommunications Services, Ltd",Delaware,Landline,1/14/00
(484) 762-,"Norristown, PA",Broadwing Communications,Montgomery,Landline,1/16/01
(484) 764-,"Allentown, PA",Sprint Spectrum L.p.,Lehigh,Landline,3/3/01
(484) 765-,"Allentown, PA",Xo Communications Services Inc,Lehigh,Landline,4/3/01
(484) 766-,"Chester, PA",Broadwing Communications,Delaware,Landline,6/30/01
(484) 767-,"Bethlehem, PA","Omnipoint Communications Enterprises, L.p.",Northampton,Cell Number,11/13/01
(484) 768-,"Chester, PA","Atx Telecommunications Services, Ltd",Delaware,Landline,1/14/00
(484) 769-,"Reading, PA",Sprint Spectrum L.p.,Berks,Cell Number,8/20/00
(484) 770-,"Chadds Ford, PA","Atx Telecommunications Services, Ltd",Delaware,Landline,1/14/00
(484) 771-,"Chadds Ford, PA",Xo Communications Services Inc,Delaware,Landline,10/13/99
(484) 772-,"Reading, PA",Xo Communications Services Inc,Berks,Landline,1/27/10
(484) 775-,"Chadds Ford, PA",Global Crossing Local Services-pa,Delaware,Landline,1/14/00
(484) 776-,"Chadds Ford, PA",Cavalier Telephone (mid-atlantic),Delaware,Landline,10/13/99
(484) 777-,"Bethlehem, PA",Service Electric Telephone Company,Northampton,Landline,4/26/07
(484) 778-,"Chadds Ford, PA",Netcarrier Telecom,Delaware,Landline,1/14/00
(484) 779-,"Chadds Ford, PA",Global Naps,Delaware,Landline,10/13/99
(484) 782-,"Coatesville, PA",Broadwing Communications,Chester,Landline,10/13/99
(484) 784-,"Coatesville, PA",Xo Communications Services Inc,Chester,Landline,10/13/99
(484) 785-,"Glen Mills, PA",Us Lec Of Pennsylvania,Delaware,Landline,1/16/01
(484) 786-,"Coatesville, PA",Cavalier Telephone (mid-atlantic),Chester,Landline,10/13/99
(484) 788-,"Allentown, PA",Ctsi,Lehigh,Landline,1/22/03
(484) 789-,"Coatesville, PA",Global Naps,Chester,Landline,10/13/99
(484) 791-,"Royersford, PA",Telcove Of Eastern Pennsylvania,Montgomery,Landline,10/13/99
(484) 792-,"Pottstown, PA",Telcove Of Eastern Pennsylvania,Montgomery,Landline,3/20/01
(484) 793-,"Fleetwood, PA",Broadwing Communications,Berks,Landline,3/3/01
(484) 794-,"Reading, PA",D&e/omnipoint Wirel Joint Vent Lp DBA PCS One,Berks,Cell Number,10/29/01
(484) 796-,"Honey Brook, PA",Cavalier Telephone (mid-atlantic),Chester,Landline,10/13/99
(484) 797-,"Reading, PA",Sprint Spectrum L.p.,Berks,Cell Number,2/14/07
(484) 798-,"Honey Brook, PA","Atx Telecommunications Services, Ltd",Chester,Landline,1/14/00
(484) 799-,"Honey Brook, PA",Global Naps,Chester,Landline,10/13/99
(484) 800-,"Glen Mills, PA",Voxbeam Telecommunications Inc.,Delaware,Landline,3/28/13
(484) 801-,"Philadelphia, PA",Global Crossing Local Services-pa,Philadelphia,Landline,1/14/00
(484) 802-,"Villanova, PA","Omnipoint Communications Enterprises, L.p.",Delaware,Cell Number,6/30/01
(484) 804-,"Philadelphia, PA",Paetec Communications,Philadelphia,Landline,10/13/99
(484) 805-,"Norristown, PA",Xo Communications Services Inc,Montgomery,Landline,3/6/01
(484) 806-,"Norristown, PA",Global Naps,Montgomery,Landline,10/13/99
(484) 808-,"Norristown, PA",Cavalier Telephone Mid-atlantic,Montgomery,Landline,10/13/99
(484) 809-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Cell Number,4/6/06
(484) 810-,"Hellertown, PA",Broadwing Communications,Northampton,Landline,1/14/00
(484) 812-,"Hellertown, PA","Atx Telecommunications Services, Ltd",Northampton,Landline,1/14/00
(484) 813-,"Kennett Square, PA","Atx Telecommunications Services, Ltd",Chester,Landline,1/14/00
(484) 814-,"Hellertown, PA",Telcove Of Eastern Pennsylvania,Northampton,Landline,10/13/99
(484) 816-,"Chester, PA",Comcast Phone Of Pennsylvania,Delaware,Landline,7/9/07
(484) 817-,"Hellertown, PA",Service Electric Telephone Company,Northampton,Landline,1/14/00
(484) 818-,"Reading, PA",Cellco Partnership DBA Verizon Wireless,Berks,Cell Number,1/10/08
(484) 819-,"Hellertown, PA",Cavalier Telephone (mid-atlantic),Northampton,Landline,10/13/99
(484) 821-,"Bethlehem, PA",Choice One Communications,Northampton,Landline,1/14/00
(484) 823-,"Avondale, PA",Broadwing Communications,Chester,Landline,10/31/00
(484) 824-,"Reading, PA",Sprint Spectrum L.p.,Berks,Landline,3/3/01
(484) 826-,"West Chester, PA",Verizon Pennsylvania,Chester,Landline,2/8/01
(484) 829-,"Philadelphia, PA",Allegiance Telecom Of Pennsylvania,Philadelphia,Landline,6/13/00
(484) 831-,"Wayne, PA",Us Lec Of Pennsylvania,Delaware,Landline,6/30/01
(484) 832-,"Glen Mills, PA",Cellco Partnership DBA Verizon Wireless,Delaware,Cell Number,3/3/01
(484) 833-,"Kintnersville, PA",Service Electric Telephone Company,Bucks,Landline,1/14/00
(484) 834-,"Catasauqua, PA",Broadwing Communications,Lehigh,Landline,10/31/00
(484) 838-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Cell Number,4/30/10
(484) 839-,"Kutztown, PA",Broadwing Communications,Berks,Landline,6/30/01
(484) 840-,"Glen Mills, PA",Verizon Pennsylvania,Delaware,Landline,10/13/99
(484) 841-,"Glen Mills, PA",Level 3 Communications,Delaware,Landline,10/13/99
(484) 842-,"Glen Mills, PA",Level 3 Communications,Delaware,Landline,10/13/99
(484) 843-,"Glen Mills, PA",Paetec Communications,Delaware,Landline,10/13/99
(484) 844-,"Glen Mills, PA",Rcn Telecom Service Of Pennsylvania,Delaware,Landline,10/13/99
(484) 845-,"Glen Mills, PA","Atx Telecommunications Services, Ltd",Delaware,Landline,1/14/00
(484) 846-,"Glen Mills, PA",Broadwing Communications,Delaware,Landline,10/13/99
(484) 848-,"Glen Mills, PA",Cavalier Telephone (mid-atlantic),Delaware,Landline,10/13/99
(484) 849-,"Glen Mills, PA",Netcarrier Telecom,Delaware,Landline,1/14/00
(484) 851-,"Hellertown, PA",Rcn Telecom Service Of Pennsylvania,Northampton,Landline,10/13/99
(484) 852-,"Hellertown, PA",Choice One Communications,Northampton,Landline,1/14/00
(484) 853-,"Hellertown, PA",Cavalier Telephone (mid-atlantic),Northampton,Landline,10/13/99
(484) 854-,"Collegeville, PA",Broadwing Communications,Montgomery,Landline,8/27/02
(484) 855-,"Reading, PA",D&e/omnipoint Wirel Joint Vent Lp DBA PCS One,Berks,Cell Number,9/17/08
(484) 856-,"Hellertown, PA","Atx Telecommunications Services, Ltd",Northampton,Landline,1/14/00
(484) 857-,"Kempton, PA",Telcove Of Eastern Pennsylvania,Berks,Landline,6/13/00
(484) 858-,"Hellertown, PA",Telcove Of Eastern Pennsylvania,Northampton,Landline,10/13/99
(484) 859-,"Hellertown, PA",Global Naps,Northampton,Landline,10/13/99
(484) 860-,"Allentown, PA",Sprint Spectrum L.p.,Lehigh,Cell Number,7/31/07
(484) 862-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Cell Number,6/20/13
(484) 863-,"Coopersburg, PA",Service Electric Telephone Company,Lehigh,Landline,1/14/00
(484) 865-,"Collegeville, PA",Broadwing Communications,Montgomery,Landline,10/31/00
(484) 866-,"Allentown, PA",Cellco Partnership DBA Verizon Wireless,Lehigh,Cell Number,7/14/06
(484) 868-,"Norristown, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,1/18/02
(484) 870-,"Exton, PA",Netcarrier Telecom,Chester,Landline,1/14/00
(484) 872-,"Exton, PA",Global Crossing Local Services-pa,Chester,Landline,10/13/99
(484) 873-,"Exton, PA",Level 3 Communications,Chester,Landline,10/13/99
(484) 874-,"Exton, PA",Rcn Telecom Service Of Pennsylvania,Chester,Landline,10/13/99
(484) 875-,"Exton, PA",Verizon Pennsylvania,Chester,Landline,10/13/99
(484) 876-,"Exton, PA",Cavalier Telephone (mid-atlantic),Chester,Landline,10/13/99
(484) 879-,"Exton, PA",Paetec Communications,Chester,Landline,10/13/99
(484) 880-,"W Chester, PA",Level 3 Communications,Chester,Landline,10/13/99
(484) 881-,"W Chester, PA",Broadwing Communications,Chester,Landline,10/13/99
(484) 882-,"W Chester, PA",Global Naps,Chester,Landline,10/13/99
(484) 883-,"W Chester, PA",Cellco Partnership DBA Verizon Wireless,Chester,Cell Number,1/14/00
(484) 884-,"Bethlehem, PA",Ctsi,Northampton,Landline,10/13/99
(484) 885-,"W Chester, PA",Paetec Communications,Chester,Landline,10/13/99
(484) 886-,"W Chester, PA",Cavalier Telephone (mid-atlantic),Chester,Landline,10/13/99
(484) 887-,"W Chester, PA",Global Crossing Local Services-pa,Chester,Landline,10/13/99
(484) 888-,"W Chester, PA",Netcarrier Telecom,Chester,Landline,1/14/00
(484) 889-,"W Chester, PA",Sprint Spectrum L.p.,Chester,Cell Number,10/13/99
(484) 891-,"Allentown, PA",Peerless Network Of Pennsylvania,Lehigh,Landline,4/30/10
(484) 892-,"Bethlehem, PA",Paetec Communications,Northampton,Landline,1/14/00
(484) 893-,"Bethlehem, PA","Atx Telecommunications Services, Ltd",Northampton,Landline,1/14/00
(484) 894-,"Bethlehem, PA",Cellco Partnership DBA Verizon Wireless,Northampton,Cell Number,10/13/99
(484) 895-,"Bethlehem, PA",Verizon Pennsylvania,Northampton,Landline,1/14/00
(484) 896-,"Bethlehem, PA",Cavalier Telephone (mid-atlantic),Northampton,Landline,10/13/99
(484) 897-,"Landenberg, PA",Telcove Of Eastern Pennsylvania,Chester,Landline,6/13/00
(484) 898-,"Bethlehem, PA",Broadwing Communications,Northampton,Landline,10/13/99
(484) 899-,"West Chester, PA",Telcove Of Eastern Pennsylvania,Chester,Landline,1/14/00
(484) 900-,"Kennett Square, PA",Voxbeam Telecommunications Inc.,Chester,Landline,4/2/14
