Prefix,Primary City,Company,County,Usage,Introduced
(920) 525-,"Shiocton, WI",Centurytel Central Wisconsin LLC DBA Centurylink,Outagamie,Landline,7/6/97
(920) 526-,"Glenbeulah, WI",Frontier North Inc.,Sheboygan,Landline,7/6/97
(920) 527-,"Oshkosh, WI",Ameritech Wisconsin,Winnebago,Landline,6/30/01
(920) 528-,"Cascade, WI",Frontier North Inc.,Sheboygan,Landline,7/6/97
(920) 529-,"Manitowoc, WI",American Messaging (am),Manitowoc,Cell Number,1/13/03
(920) 530-,"Green Bay, WI",New Cingular Wireless PCS - IL,Brown,Cell Number,3/27/08
(920) 531-,"New London, WI",Sbc Internet Services,Waupaca,Landline,6/7/02
(920) 532-,"Wrightstown, WI",Ameritech Wisconsin,Brown,Landline,7/6/97
(920) 533-,"Campbellsport, WI",Frontier North Inc.,Fond Du Lac,Landline,7/6/97
(920) 535-,"Washington Island, WI",New Cell DBA Cellcom,Door,Cell Number,2/27/03
(920) 536-,"Luxemburg, WI",New Cell DBA Cellcom,Kewaunee,Cell Number,2/27/03
(920) 537-,"Fond Du Lac, WI",Usa Mobility Wireless,Fond Du Lac,Cell Number,1/25/98
(920) 538-,"New London, WI",United States Cellular Corp. - Wisconsin,Waupaca,Cell Number,6/30/01
(920) 539-,"Fond Du Lac, WI",Cellco Partnership DBA Verizon Wireless,Fond Du Lac,Cell Number,5/18/98
(920) 540-,"Appleton, WI",New Cingular Wireless PCS - IL,Outagamie,Cell Number,2/14/01
(920) 541-,"Jefferson, WI",Teleport Communications America,Jefferson,Landline,4/15/02
(920) 542-,"Fort Atkinson, WI",Teleport Communications America,Jefferson,Landline,4/15/02
(920) 543-,"Burnett, WI",Teleport Communications America,Dodge,Landline,4/15/02
(920) 544-,"Green Bay, WI",Time Warner Cable Information Svcs (wisconsin) Wi,Brown,Landline,6/30/01
(920) 545-,"Watertown, WI",Level 3 Communications,Dodge,Landline,3/25/02
(920) 547-,"Sheboygan, WI",Level 3 Communications,Sheboygan,Landline,3/25/02
(920) 548-,"Green Bay, WI",Airadigm Communications Inc,Brown,Cell Number,2/21/07
(920) 550-,"Sheboygan Falls, WI",Level 3 Communications,Sheboygan,Landline,5/3/05
(920) 551-,"Fremont, WI",Airadigm Communications Inc,Waupaca,Cell Number,10/3/06
(920) 552-,"Oostburg, WI",Level 3 Communications,Sheboygan,Landline,10/31/02
(920) 553-,"Two Rivers, WI",Lakefield Communications,Manitowoc,Landline,6/30/01
(920) 554-,"Appleton, WI",American Messaging (am),Outagamie,Cell Number,5/18/98
(920) 556-,"Green Bay, WI",American Messaging (am),Brown,Cell Number,7/6/97
(920) 557-,"Beaver Dam, WI",Teleport Communications America,Dodge,Landline,2/25/10
(920) 558-,"Neenah, WI",Time Warner Cable Information Svcs (wisconsin) Wi,Winnebago,Landline,1/9/04
(920) 559-,"Sturgeon Bay, WI",United States Cellular Corp. - Wisconsin,Door,Cell Number,7/6/97
(920) 560-,"Appleton, WI",Tds Metrocom Inc.,Outagamie,Landline,9/2/05
(920) 561-,"Waterloo, WI",Bandwidth.com Clec,Jefferson,Landline,2/14/06
(920) 562-,"Green Bay, WI",New Cingular Wireless PCS - IL,Brown,Cell Number,2/18/03
(920) 563-,"Fort Atkinson, WI",Ameritech Wisconsin,Jefferson,Landline,7/6/97
(920) 564-,"Oostburg, WI",Frontier North Inc.,Sheboygan,Landline,7/6/97
(920) 565-,"Howards Grove, WI",Eastcoast Telecom,Sheboygan,Landline,7/6/97
(920) 566-,"Redgranite, WI",Centurytel Midwest-kendall LLC DBA Centurylink,Waushara,Landline,7/6/97
(920) 567-,"Watertown, WI",Ovation Communications Of Wisconsin,Dodge,Landline,6/30/01
(920) 568-,"Fort Atkinson, WI",Ameritech Wisconsin,Jefferson,Landline,7/6/97
(920) 569-,"Green Bay, WI",Us Xchange Of Wisconsin LLC DBA Choice One Comm Wi,Brown,Landline,7/25/02
(920) 570-,"Appleton, WI",Cellco Partnership DBA Verizon Wireless,Outagamie,Cell Number,5/18/98
(920) 572-,"Appleton, WI",Cellco Partnership DBA Verizon Wireless,Outagamie,Cell Number,7/6/97
(920) 573-,"Oshkosh, WI",Cellco Partnership DBA Verizon Wireless,Winnebago,Landline,2/19/03
(920) 574-,"Appleton, WI",Level 3 Communications,Outagamie,Landline,6/30/01
(920) 576-,"Sheboygan, WI",Jsm Tele-page Inc.,Sheboygan,Cell Number,7/6/97
(920) 577-,"Sheboygan, WI",Jsm Tele-page Inc.,Sheboygan,Cell Number,5/18/98
(920) 578-,"Markesan, WI",Wi Rsa #7 Limited Partnership DBA Element Mobile,Green Lake,Cell Number,11/8/10
(920) 579-,"Fond Du Lac, WI",Cellco Partnership DBA Verizon Wireless,Fond Du Lac,Cell Number,10/11/97
(920) 581-,"Fond Du Lac, WI",Ovation Communications Of Wisconsin,Fond Du Lac,Landline,2/8/01
(920) 582-,"Winneconne, WI",Ameritech Wisconsin,Winnebago,Landline,7/6/97
(920) 583-,"Oakfield, WI",Frontier North Inc.,Fond Du Lac,Landline,7/6/97
(920) 584-,"Markesan, WI",Wi Rsa #7 Limited Partnership DBA Element Mobile,Green Lake,Cell Number,8/19/03
(920) 585-,"Appleton, WI",Cellco Partnership DBA Verizon Wireless,Outagamie,Cell Number,7/6/97
(920) 586-,"Appleton, WI",Jsm Tele-page Inc.,Outagamie,Cell Number,7/6/97
(920) 587-,"Oostburg, WI",Level 3 Communications,Sheboygan,Landline,2/28/03
(920) 588-,"Brillion, WI",Cellco Partnership DBA Verizon Wireless,Calumet,Cell Number,12/1/03
(920) 589-,"Pickett, WI",Centurytel Central Wisconsin LLC DBA Centurylink,Winnebago,Landline,7/6/97
(920) 590-,"Suring, WI",New Cell DBA Cellcom,Oconto,Cell Number,2/27/03
(920) 591-,"Coleman, WI",New Cell DBA Cellcom,Marinette,Cell Number,2/27/03
(920) 592-,"Green Bay, WI",Ameritech Wisconsin,Brown,Landline,7/6/97
(920) 593-,"Green Bay, WI",Mcimetro Access Transmission Services LLC,Brown,Landline,7/15/03
(920) 594-,"Larsen, WI",Cellco Partnership DBA Verizon Wireless,Winnebago,Cell Number,8/8/03
(920) 595-,"Seymour, WI",Cellco Partnership DBA Verizon Wireless,Outagamie,Cell Number,8/8/03
(920) 596-,"Manawa, WI",Manawa Telephone Co.,Waupaca,Landline,7/6/97
(920) 597-,"Brandon, WI",Cellco Partnership DBA Verizon Wireless,Fond Du Lac,Cell Number,8/18/03
(920) 598-,"Gillett, WI",New Cell DBA Cellcom,Oconto,Cell Number,2/27/03
(920) 599-,"Lena, WI",New Cell DBA Cellcom,Oconto,Cell Number,2/27/03
(920) 602-,"Fond Du Lac, WI",New Cingular Wireless PCS - IL,Fond Du Lac,Cell Number,2/5/01
(920) 603-,"Sturgeon Bay, WI",Airadigm Communications Inc,Door,Cell Number,10/12/05
(920) 604-,"Abrams, WI",New Cell DBA Cellcom,Oconto,Cell Number,7/22/99
(920) 605-,"Jefferson, WI",Sprint Spectrum L.p.,Jefferson,Cell Number,11/20/98
(920) 606-,"Green Bay, WI",New Cell DBA Cellcom,Brown,Cell Number,7/22/99
(920) 609-,"Green Bay, WI",New Cell DBA Cellcom,Brown,Cell Number,7/6/97
(920) 613-,"Green Bay, WI",New Cell DBA Cellcom,Brown,Cell Number,7/6/97
(920) 614-,"Rio, WI",Peerless Network Of Wisconsin,Columbia,Landline,3/27/05
(920) 615-,"Green Bay, WI",New Cell DBA Cellcom,Brown,Cell Number,11/20/98
(920) 616-,"Appleton, WI",Usa Mobility Wireless,Outagamie,Cell Number,11/20/98
(920) 617-,"Green Bay, WI",Net Lec,Brown,Landline,2/27/99
(920) 618-,"Suring, WI",New Cingular Wireless PCS - IL,Oconto,Cell Number,7/22/99
(920) 619-,"Green Bay, WI",New Cell DBA Cellcom,Brown,Cell Number,5/18/98
(920) 620-,"Dalton, WI",Michigan Wireless DBA Bug Tussel Wireless,Green Lake,Landline,3/27/05
(920) 621-,"Green Bay, WI",New Cell DBA Cellcom,Brown,Cell Number,7/6/97
(920) 622-,"Wild Rose, WI",Centurytel Midwest-wi LLC Nw DBA Centurylink - NW,Waushara,Landline,7/6/97
(920) 623-,"Columbus, WI",Ameritech Wisconsin,Columbia,Landline,7/6/97
(920) 624-,"Saint Cloud, WI",Level 3 Communications,Fond Du Lac,Landline,3/3/03
(920) 625-,"Neosho, WI",Frontier North Inc.,Dodge,Landline,7/6/97
(920) 626-,"Columbus, WI",Teleport Communications America,Columbia,Landline,2/27/99
(920) 627-,"Elm Grove, WI",United States Cellular Corp. - Wisconsin,Waukesha,Cell Number,10/11/97
(920) 628-,"Appleton, WI",Ameritech Wisconsin,Outagamie,Landline,2/6/01
(920) 629-,"Manitowoc, WI",Cellco Partnership DBA Verizon Wireless,Manitowoc,Cell Number,5/18/98
(920) 630-,"Columbus, WI",Airadigm Communications Inc,Columbia,Cell Number,5/10/99
(920) 631-,"Beaver Dam, WI",Sbc Internet Services,Dodge,Landline,1/14/10
(920) 632-,"Green Bay, WI",AT&T Local,Brown,Landline,5/10/99
(920) 633-,"Sister Bay, WI",Michigan Wireless DBA Bug Tussel Wireless,Door,Cell Number,5/21/09
(920) 634-,"Green Bay, WI",AT&T Local,Brown,Landline,5/10/99
(920) 635-,"Plymouth, WI",Level 3 Communications,Sheboygan,Landline,12/8/05
(920) 636-,"Appleton, WI",AT&T Local,Outagamie,Landline,5/10/99
(920) 637-,"Neenah, WI",AT&T Local,Winnebago,Landline,5/10/99
(920) 638-,"Fond Du Lac, WI",AT&T Local,Fond Du Lac,Landline,7/22/99
(920) 639-,"Green Bay, WI",New Cell DBA Cellcom,Brown,Cell Number,5/18/98
(920) 640-,"Jefferson, WI",American Messaging (am),Jefferson,Cell Number,11/20/98
(920) 642-,"Oshkosh, WI",New Cell DBA Cellcom,Winnebago,Cell Number,6/13/00
(920) 643-,"Horicon, WI",Teleport Communications America,Dodge,Landline,4/15/02
(920) 644-,"Mayville, WI",Teleport Communications America,Dodge,Landline,4/15/02
(920) 645-,"Manitowoc, WI",Level 3 Communications,Manitowoc,Landline,6/30/01
(920) 646-,"Cleveland, WI",New Cell DBA Cellcom,Manitowoc,Cell Number,2/27/03
(920) 647-,"Wautoma, WI",United States Cellular Corp. - Wisconsin,Waushara,Cell Number,4/5/04
(920) 648-,"Lake Mills, WI",Frontier North Inc.,Jefferson,Landline,7/6/97
(920) 649-,"Oneida, WI",Time Warner Cable Information Svcs (wisconsin) Wi,Brown,Landline,5/11/09
(920) 650-,"Jefferson, WI",New Cingular Wireless PCS - IL,Jefferson,Cell Number,11/20/98
(920) 651-,"Oshkosh, WI",Tds Metrocom Inc.,Winnebago,Landline,2/27/99
(920) 652-,"Manitowoc, WI",Ameritech Wisconsin,Manitowoc,Landline,8/20/00
(920) 653-,"Okauchee, WI",Level 3 Communications,Waukesha,Landline,8/21/02
(920) 654-,"Mishicot, WI",Level 3 Communications,Manitowoc,Landline,8/21/02
(920) 655-,"Green Bay, WI",New Cell DBA Cellcom,Brown,Cell Number,7/6/97
(920) 656-,"Neosho, WI",Level 3 Communications,Dodge,Landline,8/21/02
(920) 657-,"Two Rivers, WI",Level 3 Communications,Manitowoc,Landline,8/21/02
(920) 658-,"Omro, WI",Global Crossing Telemanagement-wi,Winnebago,Landline,10/13/99
(920) 659-,"Appleton, WI",Bandwidth.com Clec,Outagamie,Landline,10/3/08
(920) 660-,"Green Bay, WI",New Cell DBA Cellcom,Brown,Cell Number,7/6/97
(920) 661-,"Green Bay, WI",Ameritech Wisconsin,Brown,Landline,7/6/97
(920) 662-,"Green Bay, WI",Ameritech Wisconsin,Brown,Landline,5/18/98
(920) 663-,"Manitowoc, WI",Teleport Communications America,Manitowoc,Landline,2/27/99
(920) 664-,"Green Bay, WI",New Cingular Wireless PCS - IL,Brown,Cell Number,7/6/97
(920) 665-,"Green Bay, WI",Usa Mobility Wireless,Brown,Cell Number,7/6/97
(920) 667-,"Fremont, WI",Centurytel Of Larsen-readfield DBA Centurylink,Waupaca,Landline,7/6/97
(920) 668-,"Cedar Grove, WI",Frontier North Inc.,Sheboygan,Landline,7/6/97
(920) 670-,"Malone, WI",Charter Fiberlink,Fond Du Lac,Landline,5/25/06
(920) 671-,"Oconto Falls, WI",New Cingular Wireless PCS - IL,Oconto,Cell Number,10/25/02
(920) 672-,"Lena, WI",New Cingular Wireless PCS - IL,Oconto,Cell Number,10/25/02
(920) 674-,"Jefferson, WI",Ameritech Wisconsin,Jefferson,Landline,7/6/97
(920) 675-,"Jefferson, WI",Ameritech Wisconsin,Jefferson,Landline,11/20/98
(920) 676-,"Green Bay, WI",New Cell DBA Cellcom,Brown,Cell Number,10/11/97
(920) 680-,"Green Bay, WI",New Cell DBA Cellcom,Brown,Cell Number,7/6/97
(920) 681-,"Manitowoc, WI",Airadigm Communications Inc,Manitowoc,Cell Number,5/18/98
(920) 682-,"Manitowoc, WI",Ameritech Wisconsin,Manitowoc,Landline,7/6/97
(920) 683-,"Manitowoc, WI",Ameritech Wisconsin,Manitowoc,Landline,7/6/97
(920) 684-,"Manitowoc, WI",Ameritech Wisconsin,Manitowoc,Landline,7/6/97
(920) 685-,"Omro, WI",Ameritech Wisconsin,Winnebago,Landline,7/6/97
(920) 686-,"Manitowoc, WI",Ameritech Wisconsin,Manitowoc,Landline,7/6/97
(920) 687-,"Little Chute, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 688-,"Van Dyne, WI",Ameritech Wisconsin,Fond Du Lac,Landline,7/6/97
(920) 689-,"Beaver Dam, WI",Ameritech Wisconsin,Dodge,Landline,7/6/97
(920) 690-,"Howards Grove, WI",Airadigm Communications Inc,Sheboygan,Cell Number,10/3/06
(920) 691-,"Fort Atkinson, WI",Ovation Communications Of Wisconsin,Jefferson,Landline,8/20/00
(920) 692-,"Manawa, WI",Michigan Wireless DBA Bug Tussel Wireless,Waupaca,Cell Number,10/23/09
(920) 693-,"Cleveland, WI",Eastcoast Telecom,Manitowoc,Landline,7/6/97
(920) 694-,"Sheboygan, WI",Us Xchange Of Wisconsin LLC DBA Choice One Comm Wi,Sheboygan,Landline,6/30/01
(920) 695-,"Sturgeon Bay, WI",AT&T Local,Door,Landline,6/30/03
(920) 696-,"Lowell, WI",Frontier North Inc.,Dodge,Landline,7/6/97
(920) 697-,"Mishicot, WI",Michigan Wireless DBA Bug Tussel Wireless,Manitowoc,Cell Number,11/8/07
(920) 698-,"Sheboygan, WI",New Cingular Wireless PCS - IL,Sheboygan,Cell Number,2/5/01
(920) 699-,"Johnson Creek, WI",Riverside Telcom,Jefferson,Landline,7/6/97
(920) 702-,"Appleton, WI",Airadigm Communications Inc,Outagamie,Cell Number,11/20/98
(920) 703-,"Oshkosh, WI",Jsm Tele-page Inc.,Winnebago,Cell Number,7/22/99
(920) 704-,"Green Bay, WI",Jsm Tele-page Inc.,Brown,Cell Number,7/22/99
(920) 705-,"Green Bay, WI",American Messaging (am),Brown,Cell Number,7/6/97
(920) 706-,"Winneconne, WI",Sbc Internet Services,Winnebago,Cell Number,7/20/06
(920) 707-,"Appleton, WI",Airadigm Communications Inc,Outagamie,Cell Number,7/6/97
(920) 709-,"Juneau, WI",Ovation Communications Of Wisconsin,Dodge,Landline,11/9/11
(920) 710-,"Hortonville, WI",Bandwidth.com Clec,Outagamie,Landline,12/6/06
(920) 712-,"Green Bay, WI",Airadigm Communications Inc,Brown,Cell Number,11/20/98
(920) 713-,"Green Bay, WI",Airadigm Communications Inc,Brown,Cell Number,7/6/97
(920) 716-,"Appleton, WI",Cellco Partnership DBA Verizon Wireless,Outagamie,Cell Number,7/6/97
(920) 717-,"Manitowoc, WI",Comcast Phone Of Wisconsin,Manitowoc,Landline,2/18/14
(920) 719-,"Sturgeon Bay, WI",Jsm Tele-page Inc.,Door,Cell Number,7/22/99
(920) 720-,"Neenah, WI",Ameritech Wisconsin,Winnebago,Landline,7/6/97
(920) 721-,"Neenah, WI",Ameritech Wisconsin,Winnebago,Landline,7/6/97
(920) 722-,"Neenah, WI",Ameritech Wisconsin,Winnebago,Landline,7/6/97
(920) 723-,"Fort Atkinson, WI",United States Cellular Corp. - Wisconsin,Jefferson,Cell Number,5/18/98
(920) 724-,"Sturgeon Bay, WI",Net Lec,Door,Landline,6/30/01
(920) 725-,"Neenah, WI",Ameritech Wisconsin,Winnebago,Landline,7/6/97
(920) 726-,"Newton, WI",Lakefield Telephone Company,Manitowoc,Landline,7/6/97
(920) 727-,"Neenah, WI",Ameritech Wisconsin,Winnebago,Landline,7/6/97
(920) 728-,"Fort Atkinson, WI",United States Cellular Corp. - Wisconsin,Jefferson,Cell Number,4/3/01
(920) 729-,"Neenah, WI",Ameritech Wisconsin,Winnebago,Landline,7/6/97
(920) 730-,"Appleton, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 731-,"Appleton, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 732-,"Whitelaw, WI",Frontier North Inc.,Manitowoc,Landline,10/11/97
(920) 733-,"Appleton, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 734-,"Appleton, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 735-,"Appleton, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 736-,"Fond Du Lac, WI",Usa Mobility Wireless,Fond Du Lac,Cell Number,1/25/98
(920) 737-,"Green Bay, WI",Cellco Partnership DBA Verizon Wireless,Brown,Cell Number,10/11/97
(920) 738-,"Appleton, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 739-,"Appleton, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 740-,"Appleton, WI",Cellco Partnership DBA Verizon Wireless,Outagamie,Cell Number,5/18/98
(920) 741-,"Brussels, WI",Charter Fiberlink,Door,Landline,2/20/08
(920) 743-,"Sturgeon Bay, WI",Ameritech Wisconsin,Door,Landline,7/6/97
(920) 744-,"Oshkosh, WI",Global Crossing Telemanagement-wi,Winnebago,Landline,10/13/99
(920) 745-,"Ripon, WI",Centurytel Midwest-wi LLC Nw DBA Centurylink - NW,Fond Du Lac,Landline,7/6/97
(920) 746-,"Sturgeon Bay, WI",Ameritech Wisconsin,Door,Landline,7/6/97
(920) 747-,"Jefferson, WI",T-mobile Usa,Jefferson,Cell Number,6/30/01
(920) 748-,"Ripon, WI",Centurytel Midwest-wi LLC Nw DBA Centurylink - NW,Fond Du Lac,Landline,7/6/97
(920) 749-,"Appleton, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 750-,"Appleton, WI",New Cingular Wireless PCS - IL,Outagamie,Landline,11/9/05
(920) 751-,"Neenah, WI",Ameritech Wisconsin,Winnebago,Landline,7/6/97
(920) 753-,"Mount Calvary, WI",Frontier North Inc.,Fond Du Lac,Landline,7/6/97
(920) 754-,"Reedsville, WI",Frontier North Inc.,Manitowoc,Landline,7/6/97
(920) 755-,"Mishicot, WI",Frontier North Inc.,Manitowoc,Landline,7/6/97
(920) 756-,"Brillion, WI",Frontier North Inc.,Calumet,Landline,7/6/97
(920) 757-,"Greenville, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 758-,"Manitowoc, WI",Lakefield Telephone Company,Manitowoc,Landline,7/6/97
(920) 759-,"Kaukauna, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 762-,"Kiel, WI",New Cell DBA Cellcom,Manitowoc,Cell Number,2/27/03
(920) 763-,"Beaver Dam, WI",Tw Telecom Of Wisconsin L.p.,Dodge,Landline,1/14/00
(920) 764-,"Wrightstown, WI",New Cell DBA Cellcom,Brown,Cell Number,2/28/03
(920) 765-,"Wautoma, WI",Wi Rsa #7 Limited Partnership DBA Element Mobile,Waushara,Cell Number,8/8/03
(920) 766-,"Kaukauna, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 767-,"Markesan, WI",Charter Fiberlink,Green Lake,Landline,3/30/07
(920) 768-,"Fall River, WI",Michigan Wireless DBA Bug Tussel Wireless,Columbia,Landline,10/13/05
(920) 769-,"Manitowoc, WI",Ovation Communications Of Wisconsin,Manitowoc,Landline,2/8/01
(920) 770-,,Peerless Network Of Wisconsin,,Unknown,5/8/14
(920) 771-,"Green Bay, WI",Time Warner Cable Information Svcs (wisconsin) Wi,Brown,Landline,5/12/09
(920) 772-,"Reedsville, WI",Eastcoast Telecom,Manitowoc,Landline,7/6/97
(920) 773-,"Valders, WI",Eastcoast Telecom,Manitowoc,Landline,7/6/97
(920) 774-,"Wild Rose, WI",Charter Fiberlink,Waushara,Landline,2/28/08
(920) 775-,"Valders, WI",Eastcoast Telecom,Manitowoc,Landline,7/6/97
(920) 776-,"Mishicot, WI",Stockbridge & Sherwood Telephone Co.,Manitowoc,Landline,7/6/97
(920) 778-,"Larsen, WI",Time Warner Cable Information Svcs (wisconsin) Wi,Winnebago,Landline,8/22/06
(920) 779-,"Hortonville, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 781-,"Elkhart Lake, WI",Time Warner Cable Information Svcs (wisconsin) Wi,Sheboygan,Landline,2/7/06
(920) 782-,"Cleveland, WI",Time Warner Cable Information Svcs (wisconsin) Wi,Manitowoc,Landline,2/14/07
(920) 783-,"Sheboygan, WI",Ovation Communications Of Wisconsin,Sheboygan,Landline,2/8/01
(920) 784-,"Green Bay, WI",Neutral Tandem-illinois,Brown,Landline,2/13/06
(920) 785-,"Green Bay, WI",Ymax Communications Corp.,Brown,Landline,10/23/08
(920) 786-,"Horicon, WI",T-mobile Usa,Dodge,Cell Number,6/30/01
(920) 787-,"Wautoma, WI",Centurytel Central Wisconsin LLC DBA Centurylink,Waushara,Landline,7/6/97
(920) 788-,"Little Chute, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 789-,"Berlin, WI",Wi Rsa #7 Limited Partnership DBA Element Mobile,Green Lake,Cell Number,7/22/99
(920) 791-,"Beaver Dam, WI",T-mobile Usa,Dodge,Cell Number,6/30/01
(920) 793-,"Two Rivers, WI",Frontier North Inc.,Manitowoc,Landline,7/6/97
(920) 794-,"Two Rivers, WI",Frontier North Inc.,Manitowoc,Landline,7/6/97
(920) 795-,"Malone, WI",Frontier North Inc.,Fond Du Lac,Landline,7/6/97
(920) 796-,"Whitelaw, WI",Level 3 Communications,Manitowoc,Landline,8/21/02
(920) 797-,"Kiel, WI",Level 3 Communications,Manitowoc,Landline,8/21/02
(920) 798-,"Watertown, WI",Level 3 Communications,Dodge,Landline,8/21/02
(920) 799-,"Malone, WI",Level 3 Communications,Fond Du Lac,Landline,8/21/02
(920) 800-,"Sherwood, WI",Stockbridge & Sherwood Telephone Co.,Calumet,Landline,6/7/13
(920) 801-,"Fond Du Lac, WI",Jsm Tele-page Inc.,Fond Du Lac,Cell Number,7/22/99
(920) 803-,"Sheboygan, WI",Ameritech Wisconsin,Sheboygan,Landline,7/6/97
(920) 805-,"Fort Atkinson, WI",Jsm Tele-page Inc.,Jefferson,Cell Number,7/22/99
(920) 807-,"Green Lake, WI",Charter Fiberlink,Green Lake,Landline,3/30/07
(920) 809-,"Appleton, WI",New Cingular Wireless PCS - IL,Outagamie,Cell Number,12/21/05
(920) 810-,"Appleton, WI",Cellco Partnership DBA Verizon Wireless,Outagamie,Cell Number,7/6/97
(920) 815-,,T-mobile Usa,,Unknown,5/16/14
(920) 817-,"Juneau, WI",Jsm Tele-page Inc.,Dodge,Cell Number,7/22/99
(920) 818-,"Sturgeon Bay, WI",Charter Fiberlink,Door,Landline,10/11/05
(920) 819-,"Green Bay, WI",New Cingular Wireless PCS - IL,Brown,Cell Number,2/14/01
(920) 820-,"Beaver Dam, WI",Airadigm Communications Inc,Dodge,Cell Number,5/10/99
(920) 821-,"Beaver Dam, WI",Ovation Communications Of Wisconsin,Dodge,Landline,6/30/01
(920) 822-,"Pulaski, WI",Northeast Telephone Co.,Shawano,Landline,7/6/97
(920) 823-,"Egg Harbor, WI",Frontier North Inc.,Door,Landline,7/6/97
(920) 824-,"Brussels, WI",Centurytel Of Forestville LLC DBA Centurylink,Door,Landline,7/6/97
(920) 825-,"Brussels, WI",Centurytel Of Forestville LLC DBA Centurylink,Door,Landline,7/6/97
(920) 826-,"Abrams, WI",Bayland Telephone,Oconto,Landline,7/6/97
(920) 827-,"New Holstein, WI",Level 3 Communications,Calumet,Landline,6/8/01
(920) 828-,"Howards Grove, WI",Time Warner Cable Information Svcs (wisconsin) Wi,Sheboygan,Landline,8/15/06
(920) 829-,"Lena, WI",Centurytel Mw-wi-cencom DBA Centurylink - Cencom,Oconto,Landline,7/6/97
(920) 830-,"Appleton, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 831-,"Appleton, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 832-,"Appleton, WI",Ameritech Wisconsin,Outagamie,Landline,7/6/97
(920) 833-,"Seymour, WI",Centurytel Central Wisconsin LLC DBA Centurylink,Outagamie,Landline,7/6/97
(920) 834-,"Oconto, WI",Centurytel Midwest-kendall LLC DBA Centurylink,Oconto,Landline,7/6/97
(920) 835-,"Oconto, WI",Bayland Communications,Oconto,Landline,2/27/99
(920) 836-,"Larsen, WI",Centurytel Of Larsen-readfield DBA Centurylink,Winnebago,Landline,7/6/97
(920) 837-,"Casco, WI",Centurytel Mw-wisconsin DBA Centurylink- Casco,Kewaunee,Landline,7/6/97
(920) 838-,"Plymouth, WI",United States Cellular Corp. - Wisconsin,Sheboygan,Landline,6/8/01
(920) 839-,"Baileys Harbor, WI",Frontier North Inc.,Door,Landline,7/6/97
(920) 840-,"Appleton, WI",Cellco Partnership DBA Verizon Wireless,Outagamie,Cell Number,2/27/99
(920) 841-,"Appleton, WI",Cellco Partnership DBA Verizon Wireless,Outagamie,Cell Number,7/6/97
(920) 842-,"Suring, WI",Telephone Usa Of Wisconsin DBA Centurylink,Oconto,Landline,7/6/97
(920) 843-,"Appleton, WI",Cellco Partnership DBA Verizon Wireless,Outagamie,Cell Number,11/20/98
(920) 844-,"Brillion, WI",Frontier North Inc.,Calumet,Landline,6/8/01
(920) 845-,"Luxemburg, WI",Centurytel Central Wisconsin LLC DBA Centurylink,Kewaunee,Landline,7/6/97
(920) 846-,"Oconto Falls, WI",Centurytel Midwest-kendall LLC DBA Centurylink,Oconto,Landline,7/6/97
(920) 847-,"Washington Island, WI",Frontier North Inc.,Door,Landline,7/6/97
(920) 848-,"Oconto Falls, WI",Bayland Communications,Oconto,Landline,2/27/99
(920) 849-,"Chilton, WI",Frontier North Inc.,Calumet,Landline,7/6/97
(920) 850-,"Appleton, WI",Cellco Partnership DBA Verizon Wireless,Outagamie,Cell Number,7/6/97
(920) 851-,"Appleton, WI",Cellco Partnership DBA Verizon Wireless,Outagamie,Cell Number,5/18/98
(920) 852-,"Rosendale, WI",Charter Fiberlink,Fond Du Lac,Landline,3/30/07
(920) 853-,"Hilbert, WI",Frontier North Inc.,Calumet,Landline,7/6/97
(920) 854-,"Sister Bay, WI",Frontier North Inc.,Door,Landline,7/6/97
(920) 855-,"Gillett, WI",Telephone Usa Of Wisconsin DBA Centurylink,Oconto,Landline,7/6/97
(920) 856-,"Forestville, WI",Centurytel Of Forestville LLC DBA Centurylink,Door,Landline,7/6/97
(920) 857-,"Green Bay, WI",Cellco Partnership DBA Verizon Wireless,Brown,Landline,3/8/06
(920) 858-,"Appleton, WI",United States Cellular Corp. - Wisconsin,Outagamie,Cell Number,7/6/97
(920) 859-,"Omro, WI",Charter Fiberlink,Winnebago,Landline,5/11/07
(920) 860-,"Manitowoc, WI",New Cingular Wireless PCS - IL,Manitowoc,Cell Number,2/5/01
(920) 861-,"Winneconne, WI",Airadigm Communications Inc,Winnebago,Cell Number,10/3/06
