Prefix,Primary City,Company,County,Usage,Introduced
(201) 501-,"Dumont, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 502-,"Jersey City, NJ",Usa Mobility Wireless,Hudson,Cell Number,7/4/1995
(201) 503-,"Englewood, NJ",Verizon New Jersey,Bergen,Landline,5/10/1999
(201) 504-,"Rutherford, NJ",Cooperative Communications,Bergen,Landline,3/9/2005
(201) 505-,"Park Ridge, NJ",Verizon New Jersey,Bergen,Landline,7/1/1996
(201) 506-,"Morristown, NJ",New Cingular Wireless PCS - DC,Morris,Cell Number,1/25/1998
(201) 507-,"Rutherford, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 508-,"Rochelle Park, NJ",Teleport Communications Group - New York,Bergen,Landline,4/1/1997
(201) 509-,"Fair Lawn, NJ",Cablevision Lightpath,Bergen,Landline,10/14/2011
(201) 510-,"Englewood, NJ",Paetec Communications,Bergen,Landline,7/22/1999
(201) 512-,"Ramsey, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 513-,"Morristown, NJ",New Cingular Wireless PCS - DC,Morris,Cell Number,1/25/1998
(201) 514-,"Rutherford, NJ",Telcove Investment,Bergen,Landline,1/25/1998
(201) 515-,"Bayonne, NJ",Telcove Investment,Hudson,Landline,1/25/1998
(201) 516-,"Jersey City, NJ",Cablevision Lightpath,Hudson,Landline,2/13/2009
(201) 517-,"Jersey City, NJ",Usa Mobility Wireless,Hudson,Cell Number,11/20/1998
(201) 518-,"Hackensack, NJ",Mcimetro Access Transmission Services LLC,Bergen,Landline,4/1/1997
(201) 519-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,2/4/1994
(201) 520-,"Union City, NJ","Mci Worldcom Communications, Nj",Hudson,Landline,10/15/1996
(201) 521-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,4/15/1996
(201) 522-,"Hackensack, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,2/26/2001
(201) 523-,"Oradell, NJ",Conversent Communications Of New Jersey,Bergen,Landline,3/22/2001
(201) 524-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,9/11/1994
(201) 525-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 526-,"Newark, NJ",Xo New Jersey,Essex,Landline,11/11/2003
(201) 527-,"Hackensack, NJ",AT&T Local,Bergen,Landline,10/11/1997
(201) 528-,"Jersey City, NJ","Mci Worldcom Communications, Nj",Hudson,Landline,10/15/1996
(201) 529-,"Ramsey, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 530-,"Teaneck, NJ",Verizon New Jersey,Bergen,Landline,5/10/1999
(201) 531-,"Rutherford, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 532-,"Newark, NJ",New Cingular Wireless PCS - DC,Essex,Cell Number,1/25/1998
(201) 533-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,5/10/1999
(201) 534-,"Westwood, NJ",Usa Mobility Wireless,Bergen,Cell Number,10/15/1996
(201) 535-,"Newark, NJ",Xo New Jersey,Essex,Landline,5/10/1999
(201) 536-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,10/15/1996
(201) 537-,"Newark, NJ",Xo New Jersey,Essex,Landline,1/25/1998
(201) 538-,"Hackensack, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,1/25/1998
(201) 539-,"Jersey City, NJ",New Cingular Wireless PCS - DC,Hudson,Cell Number,8/3/2009
(201) 540-,"Wyckoff, NJ",Xo New Jersey,Bergen,Landline,6/30/2001
(201) 541-,"Englewood, NJ",Verizon New Jersey,Bergen,Landline,1/10/1996
(201) 542-,"Newark, NJ",Usa Mobility Wireless,Essex,Cell Number,11/20/1998
(201) 543-,"Newark, NJ",Xo New Jersey,Essex,Landline,5/10/1999
(201) 544-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,8/31/2012
(201) 545-,"Cliffside Park, NJ",Usa Mobility Wireless,Bergen,Cell Number,10/15/1996
(201) 546-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,6/28/2005
(201) 547-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 548-,"Leonia, NJ",Xo New Jersey,Bergen,Landline,11/11/2003
(201) 549-,"Newark, NJ",Xo New Jersey,Essex,Landline,11/11/2003
(201) 552-,"Union City, NJ",Cablevision Lightpath,Hudson,Landline,8/20/2012
(201) 553-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,5/18/1998
(201) 556-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,10/13/1999
(201) 557-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 558-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,5/10/1999
(201) 559-,"Rutherford, NJ",Mcimetro Access Transmission Services LLC,Bergen,Landline,5/18/1998
(201) 560-,"Wyckoff, NJ",Verizon New Jersey,Bergen,Landline,5/10/1999
(201) 561-,"Hackensack, NJ",Xo New Jersey,Bergen,Landline,11/3/2010
(201) 562-,"Hackensack, NJ",Monmouth Telephone & Telegraph Inc.,Bergen,Landline,3/3/2001
(201) 563-,"Newark, NJ",Cellco Partnership DBA Verizon Wireless,Essex,Cell Number,11/20/1998
(201) 564-,"Closter, NJ",Paetec Communications,Bergen,Landline,10/31/2000
(201) 565-,"Newark, NJ",Bandwidth.com Clec,Essex,Landline,6/15/2010
(201) 566-,"Fair Lawn, NJ",Telcove Investment,Bergen,Landline,2/26/2001
(201) 567-,"Englewood, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 568-,"Englewood, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 569-,"Englewood, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 570-,"Hackensack, NJ",Usa Mobility Wireless,Bergen,Cell Number,2/4/1994
(201) 571-,"Park Ridge, NJ",Mcimetro Access Transmission Services LLC,Bergen,Landline,1/25/1998
(201) 572-,"Morristown, NJ",Cellco Partnership DBA Verizon Wireless,Morris,Cell Number,1/25/1998
(201) 573-,"Park Ridge, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 574-,"Ramsey, NJ",Mcimetro Access Transmission Services LLC,Bergen,Landline,1/25/1998
(201) 575-,"Weehawken, NJ",Level 3 Communications,Hudson,Landline,10/13/1999
(201) 576-,"Oradell, NJ",Verizon New Jersey,Bergen,Landline,1/25/1998
(201) 577-,"Jersey City, NJ",Tw Telecom Of New Jersey Lp,Hudson,Landline,7/22/1999
(201) 578-,"Teaneck, NJ",Monmouth Telephone & Telegraph Inc.,Bergen,Landline,2/27/2001
(201) 579-,"Mahwah, NJ",Paetec Communications,Bergen,Landline,10/13/1999
(201) 580-,"Newark, NJ",Cellco Partnership DBA Verizon Wireless,Essex,Cell Number,5/26/2010
(201) 581-,"Oakland, NJ",Peerless Network Of New Jersey,Bergen,Landline,5/10/1999
(201) 582-,"Rochelle Park, NJ",Teleport Communications Group - New York,Bergen,Landline,10/11/1997
(201) 583-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,10/15/1996
(201) 584-,"Hackensack, NJ",Peerless Network Of New Jersey,Bergen,Landline,5/10/1999
(201) 585-,"Leonia, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 586-,"Englewood, NJ",Peerless Network Of New Jersey,Bergen,Landline,5/10/1999
(201) 587-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 588-,"Closter, NJ",Teleport Communications Group - New York,Bergen,Landline,9/10/2007
(201) 589-,"Jersey City, NJ",Sprint Spectrum L.p.,Hudson,Cell Number,6/25/2010
(201) 590-,"Newark, NJ",Teleport Communications Group - New York,Essex,Landline,1/25/1998
(201) 591-,"Newark, NJ",Xo New Jersey,Essex,Landline,8/20/2000
(201) 592-,"Leonia, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 593-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,10/31/2000
(201) 594-,"Westwood, NJ",Verizon New Jersey,Bergen,Landline,10/15/1996
(201) 595-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,6/30/2001
(201) 596-,"Newark, NJ",Xo New Jersey,Essex,Landline,11/11/2003
(201) 597-,"Oradell, NJ",Sprint Spectrum L.p.,Bergen,Landline,6/30/2001
(201) 598-,"Cliffside Pk, NJ",Metro PCS,Bergen,Cell Number,10/6/2008
(201) 599-,"Oradell, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 600-,"Jersey City, NJ",Cellco Partnership DBA Verizon Wireless,Hudson,Cell Number,10/15/1996
(201) 601-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 602-,"Morristown, NJ",Cellco Partnership DBA Verizon Wireless,Morris,Cell Number,1/25/1998
(201) 603-,"Secaucus, NJ",Allegiance Telecom Of New Jersey,Hudson,Landline,10/13/1999
(201) 604-,"Newark, NJ",Allegiance Telecom Of New Jersey,Essex,Landline,10/13/1999
(201) 605-,"Newark, NJ",Allegiance Telecom Of New Jersey,Essex,Landline,7/22/1999
(201) 606-,"Newark, NJ",Allegiance Telecom Of New Jersey,Essex,Landline,10/13/1999
(201) 607-,"Hackensack, NJ",Usa Mobility Wireless,Bergen,Cell Number,1/10/1996
(201) 608-,"Englewood, NJ",Allegiance Telecom Of New Jersey,Bergen,Landline,7/22/1999
(201) 610-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,1/10/1996
(201) 612-,"Ridgewood, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 613-,"Newark, NJ",Allegiance Telecom Of New Jersey,Essex,Landline,10/13/1999
(201) 614-,"Oradell, NJ",Big River Telephone Company - MO,Bergen,Landline,10/1/2008
(201) 615-,"Hackensack, NJ",Cellco Partnership DBA Verizon Wireless,Bergen,Cell Number,9/11/1994
(201) 616-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,9/26/2007
(201) 617-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 618-,"Newark, NJ",Cellco Partnership DBA Verizon Wireless,Essex,Cell Number,11/20/1998
(201) 619-,"Newark, NJ",Usa Mobility Wireless,Essex,Cell Number,1/25/1998
(201) 620-,"Bayonne, NJ",Mcimetro Access Transmission Services LLC,Hudson,Landline,7/6/1997
(201) 621-,"Secaucus, NJ",Allegiance Telecom Of New Jersey,Hudson,Landline,7/22/1999
(201) 622-,"Kearny, NJ",Allegiance Telecom Of New Jersey,Hudson,Landline,10/13/1999
(201) 623-,"Newark, NJ",Allegiance Telecom Of New Jersey,Essex,Landline,7/22/1999
(201) 624-,"Union City, NJ",Broadview Networks,Hudson,Landline,6/18/2001
(201) 625-,"Secaucus, NJ",Allegiance Telecom Of New Jersey,Hudson,Landline,8/20/2000
(201) 626-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 627-,"Englewood, NJ",Monmouth Telephone & Telegraph Inc.,Bergen,Landline,2/20/2001
(201) 628-,"Kearny, NJ",Global Crossing Local Services-nj,Hudson,Landline,6/30/2001
(201) 629-,"Newark, NJ",Superior Communications Technology Corp.,Essex,Cell Number,1/25/1998
(201) 630-,"Jersey City, NJ",Sprint Spectrum L.p.,Hudson,Cell Number,12/13/2011
(201) 631-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,6/13/2000
(201) 632-,"Secaucus, NJ",Allegiance Telecom Of New Jersey,Hudson,Landline,10/31/2000
(201) 633-,"Jersey City, NJ",Broadwing Communications,Hudson,Landline,1/14/2000
(201) 634-,"Oradell, NJ",Verizon New Jersey,Bergen,Landline,4/15/1996
(201) 635-,"Rutherford, NJ",Verizon New Jersey,Bergen,Landline,1/25/1998
(201) 636-,"Rutherford, NJ","Atx Telecommunications Services, Ltd",Bergen,Landline,1/22/2001
(201) 637-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,7/4/1995
(201) 638-,"Hackensack, NJ",Cellco Partnership DBA Verizon Wireless,Bergen,Cell Number,10/15/1996
(201) 639-,"Ridgewood, NJ",Paetec Communications,Bergen,Landline,3/3/2001
(201) 640-,"Jersey City, NJ",Metro PCS,Hudson,Cell Number,10/3/2008
(201) 641-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 642-,"Mahwah, NJ",Allegiance Telecom Of New Jersey,Bergen,Landline,3/23/2001
(201) 643-,"Union City, NJ",Allegiance Telecom Of New Jersey,Hudson,Landline,6/13/2000
(201) 644-,"Oakland, NJ",Cablevision Lightpath,Bergen,Landline,6/30/2001
(201) 645-,"Newark, NJ",Global Crossing Local Services-nj,Essex,Landline,6/13/2000
(201) 646-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 647-,"Hackensack, NJ",Omnipoint Communications,Bergen,Cell Number,4/13/2001
(201) 648-,"Dumont, NJ",Xo New Jersey,Bergen,Landline,10/31/2000
(201) 649-,"Oradell, NJ",Paetec Communications,Bergen,Landline,8/20/2000
(201) 650-,"Morristown, NJ",New Cingular Wireless PCS - DC,Morris,Cell Number,1/25/1998
(201) 651-,"Oakland, NJ",Verizon New Jersey,Bergen,Landline,1/10/1996
(201) 652-,"Ridgewood, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 653-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 654-,"Rochelle Park, NJ",Teleport Communications Group - New York,Bergen,Landline,10/13/1999
(201) 655-,"Hackensack, NJ",Conversent Communications Of New Jersey,Bergen,Landline,6/30/2001
(201) 656-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 657-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,1/10/1996
(201) 658-,"Cliffside Park, NJ",Omnipoint Communications,Bergen,Cell Number,3/26/2001
(201) 659-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 660-,"Rochelle Park, NJ",Teleport Communications Group - New York,Bergen,Landline,10/13/1999
(201) 661-,"Ramsey, NJ",Paetec Communications,Bergen,Landline,10/13/1999
(201) 662-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 663-,"Jersey City, NJ",Broadwing Communications,Hudson,Landline,3/2/2001
(201) 664-,"Westwood, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 665-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,4/1/1997
(201) 666-,"Westwood, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 667-,"Kearny, NJ",Metro PCS,Hudson,Cell Number,10/3/2008
(201) 668-,"Jersey City, NJ",New Cingular Wireless PCS - DC,Hudson,Cell Number,3/12/2009
(201) 669-,"Ramsey, NJ",Level 3 Communications,Bergen,Landline,1/14/2000
(201) 670-,"Ridgewood, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 671-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,11/11/2003
(201) 672-,"Rutherford, NJ",Verizon New Jersey,Bergen,Landline,5/10/1999
(201) 673-,"Cliffside Park, NJ",Telcove Investment,Bergen,Landline,2/26/2001
(201) 674-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,10/14/2002
(201) 675-,"Ramsey, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,10/14/2002
(201) 676-,"Leonia, NJ",Monmouth Telephone & Telegraph Inc.,Bergen,Landline,5/18/2001
(201) 677-,"Oakland, NJ",Verizon New Jersey,Bergen,Landline,10/13/1999
(201) 678-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,1/25/1998
(201) 679-,"Hackensack, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,10/15/1996
(201) 680-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,6/29/2005
(201) 681-,"Hackensack, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,10/15/1996
(201) 682-,"Cliffside Pk, NJ",Omnipoint Communications,Bergen,Cell Number,1/22/2007
(201) 683-,"Jersey City, NJ",Cablevision Lightpath,Hudson,Landline,3/3/2001
(201) 684-,"Ramsey, NJ",Verizon New Jersey,Bergen,Landline,1/25/1998
(201) 685-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,8/28/2012
(201) 686-,"Hackensack, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,6/13/2000
(201) 687-,"Jersey City, NJ",Metro PCS,Hudson,Cell Number,5/26/2010
(201) 688-,"Bayonne, NJ",Monmouth Telephone & Telegraph Inc.,Hudson,Landline,6/30/2001
(201) 689-,"Ridgewood, NJ",Verizon New Jersey,Bergen,Landline,10/15/1996
(201) 690-,"Park Ridge, NJ",Broadwing Communications,Bergen,Landline,6/30/2001
(201) 691-,"Rutherford, NJ",Verizon New Jersey,Bergen,Landline,8/20/2000
(201) 692-,"Teaneck, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 693-,"Fair Lawn, NJ",Paetec Communications,Bergen,Landline,3/3/2001
(201) 694-,"Hackensack, NJ",Cellco Partnership DBA Verizon Wireless,Bergen,Cell Number,10/31/2000
(201) 695-,"Hackensack, NJ",Verizon New Jersey,Bergen,Cell Number,2/4/1994
(201) 696-,"Jersey City, NJ",Broadwing Communications,Hudson,Landline,10/13/1999
(201) 697-,"Hackensack, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,9/4/2001
(201) 698-,"Newark, NJ",Usa Mobility Wireless,Essex,Cell Number,1/25/1998
(201) 699-,"Cliffside Park, NJ",Monmouth Telephone & Telegraph Inc.,Bergen,Landline,3/14/2001
(201) 701-,"Ridgewood, NJ",Neutral Tandem-new Jersey,Bergen,Landline,7/22/1999
(201) 702-,"Kearny, NJ",Sprint Spectrum L.p.,Hudson,Cell Number,12/7/2010
(201) 703-,"Fair Lawn, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 704-,"Caldwell, NJ",Cellco Partnership DBA Verizon Wireless,Essex,Cell Number,1/25/1998
(201) 705-,"Jersey City, NJ",Eureka Telecom DBA Eureka Networks,Hudson,Landline,7/12/2004
(201) 706-,"Jersey City, NJ",New Cingular Wireless PCS - DC,Hudson,Cell Number,2/13/2008
(201) 707-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,2/11/1995
(201) 708-,"Hackensack, NJ",Paetec Communications,Bergen,Landline,7/22/1999
(201) 709-,"Newark, NJ",New Cingular Wireless PCS - DC,Essex,Cell Number,1/25/1998
(201) 710-,"Jersey City, NJ",Cablevision Lightpath,Hudson,Landline,8/18/2008
(201) 712-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 713-,"Caldwell, NJ",Mcimetro Access Transmission Services LLC,Essex,Cell Number,9/11/2012
(201) 714-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 715-,"Morristown, NJ",New Cingular Wireless PCS - DC,Morris,Cell Number,1/25/1998
(201) 716-,"Jersey City, NJ",Paetec Communications,Hudson,Landline,7/22/1999
(201) 718-,"Hackensack, NJ",American Messaging (am),Bergen,Cell Number,5/18/1998
(201) 719-,"Kearny, NJ",Paetec Communications,Hudson,Landline,7/22/1999
(201) 720-,"Leonia, NJ",Paetec Communications,Bergen,Landline,7/22/1999
(201) 721-,"Jersey City, NJ",Comcast Business Communications,Hudson,Landline,1/16/2007
(201) 722-,"Westwood, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 723-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,2/4/1994
(201) 724-,"Cliffside Park, NJ",Omnipoint Communications,Bergen,Cell Number,6/13/2000
(201) 725-,"Jersey City, NJ",Cellco Partnership DBA Verizon Wireless,Hudson,Cell Number,10/15/1996
(201) 726-,"Kearny, NJ",Monmouth Telephone & Telegraph Inc.,Hudson,Landline,2/27/2001
(201) 727-,"Hasbrouck Heights, NJ",Verizon New Jersey,Bergen,Landline,7/1/1996
(201) 728-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,1/25/1998
(201) 729-,"Rutherford, NJ",Verizon New Jersey,Bergen,Landline,1/25/1998
(201) 730-,"Park Ridge, NJ",Verizon New Jersey,Bergen,Landline,3/3/2009
(201) 731-,"Newark, NJ",Global Crossing Local Services-nj,Essex,Landline,6/13/2000
(201) 733-,"Mahwah, NJ",Broadwing Communications,Bergen,Landline,7/22/1999
(201) 734-,"Oradell, NJ",Allegiance Telecom Of New Jersey,Bergen,Landline,6/13/2000
(201) 735-,"Jersey City, NJ",Broadwing Communications,Hudson,Landline,1/22/2001
(201) 736-,"Jersey City, NJ",Omnipoint Communications,Hudson,Cell Number,8/20/2000
(201) 737-,"Jersey City, NJ",Metro PCS,Hudson,Cell Number,4/17/2009
(201) 738-,"Morristown, NJ",New Cingular Wireless PCS - DC,Morris,Cell Number,1/25/1998
(201) 739-,"Ramsey, NJ",Cellco Partnership DBA Verizon Wireless,Bergen,Cell Number,6/30/2001
(201) 740-,"Oradell, NJ",Global Crossing Local Services-nj,Bergen,Landline,2/8/2001
(201) 741-,"Hackensack, NJ",Cellco Partnership DBA Verizon Wireless,Bergen,Cell Number,10/15/1996
(201) 742-,"Secaucus, NJ",Allegiance Telecom Of New Jersey,Hudson,Landline,6/13/2000
(201) 743-,"Jersey City, NJ","Mci Worldcom Communications, Nj",Hudson,Cell Number,8/15/2008
(201) 744-,"Newark, NJ",Broadvox-clec,Essex,Landline,3/31/2010
(201) 745-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,4/15/1996
(201) 746-,"Park Ridge, NJ",Cablevision Lightpath,Bergen,Landline,3/3/2001
(201) 747-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,4/15/1996
(201) 748-,"Newark, NJ",Teleport Communications Group - New York,Essex,Landline,6/13/2000
(201) 749-,"Ramsey, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,3/2/2011
(201) 750-,"Closter, NJ",Verizon New Jersey,Bergen,Landline,7/1/1996
(201) 751-,"Newark, NJ",Global Crossing Local Services-nj,Essex,Landline,8/20/2000
(201) 752-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 753-,"Hackensack, NJ","Network Billing Systems, Lc",Bergen,Landline,11/29/2007
(201) 754-,"Newark, NJ",Global Crossing Local Services-nj,Essex,Landline,6/30/2001
(201) 755-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,7/4/1995
(201) 756-,"Hackensack, NJ",Advantage Communications,Bergen,Cell Number,1/11/1997
(201) 757-,"Passaic, NJ",Omnipoint Communications,Passaic,Cell Number,1/25/1998
(201) 758-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,1/11/1997
(201) 759-,"Hackensack, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,8/20/2000
(201) 760-,"Ramsey, NJ",Verizon New Jersey,Bergen,Landline,4/15/1996
(201) 761-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,3/3/2001
(201) 762-,"Maywood, NJ",Mcimetro Access Transmission Services LLC,Bergen,Landline,4/10/2001
(201) 763-,"Jersey City, NJ",Warwick Valley Telephone Company,Hudson,Landline,8/31/2006
(201) 764-,"Teaneck, NJ",Cooperative Communications,Bergen,Landline,10/31/2001
(201) 765-,"Newark, NJ",Global Crossing Local Services-nj,Essex,Landline,8/20/2000
(201) 766-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,6/30/2001
(201) 767-,"Closter, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 768-,"Closter, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 769-,"Hackensack, NJ",Advantage Communications,Bergen,Cell Number,10/15/1996
(201) 770-,"Union City, NJ",Verizon New Jersey,Hudson,Landline,1/25/1998
(201) 771-,"Dumont, NJ","Ctc Communications Corp., DBA Ct Comm Corp",Bergen,Landline,9/13/2010
(201) 772-,"Kearny, NJ",Sprint Spectrum L.p.,Hudson,Cell Number,11/4/2004
(201) 773-,"Fair Lawn, NJ",Cablevision Lightpath,Bergen,Landline,6/30/2001
(201) 774-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,1/10/1996
(201) 775-,"Park Ridge, NJ",Verizon New Jersey,Bergen,Landline,10/31/2000
(201) 776-,"Hackensack, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,2/27/2001
(201) 777-,"Jersey City, NJ",Broadwing Communications,Hudson,Landline,6/30/2001
(201) 778-,"Mahwah, NJ",Telcove Investment,Bergen,Landline,3/14/2001
(201) 779-,"Jersey City, NJ",Omnipoint Communications,Hudson,Cell Number,3/22/2001
(201) 780-,"Teterboro, NJ",Sprint Spectrum L.p.,Bergen,Cell Number,9/4/2001
(201) 781-,"Westwood, NJ",Xo New Jersey,Bergen,Landline,10/31/2000
(201) 782-,"Park Ridge, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 783-,"Ramsey, NJ",Monmouth Telephone & Telegraph Inc.,Bergen,Landline,4/20/2001
(201) 784-,"Closter, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 785-,"Ramsey, NJ",Verizon New Jersey,Bergen,Landline,1/25/1998
(201) 786-,"Ramsey, NJ",Xo New Jersey,Bergen,Landline,6/30/2001
(201) 787-,"Morristown, NJ",Cellco Partnership DBA Verizon Wireless,Morris,Cell Number,1/25/1998
(201) 788-,"Ramsey, NJ",Cellco Partnership DBA Verizon Wireless,Bergen,Cell Number,10/15/1996
(201) 789-,"Hackensack, NJ",Dial-a-beeper,Bergen,Cell Number,4/1/1997
(201) 790-,"Wyckoff, NJ",Omnipoint Communications,Bergen,Cell Number,5/4/2001
(201) 791-,"Fair Lawn, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 792-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 793-,"Jersey City, NJ","Mci Worldcom Communications, Nj",Hudson,Landline,11/20/1998
(201) 794-,"Fair Lawn, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 795-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 796-,"Fair Lawn, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 797-,"Fair Lawn, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 798-,"Jersey City, NJ",Verizon New Jersey,Hudson,Landline,2/4/1994
(201) 799-,"Park Ridge, NJ",Paetec Communications,Bergen,Landline,7/22/1999
(201) 800-,"Rochelle Park, NJ",AT&T Local,Bergen,Landline,5/18/1998
(201) 801-,"Teaneck, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 802-,"Park Ridge, NJ",Verizon New Jersey,Bergen,Landline,1/25/1998
(201) 803-,"Hackensack, NJ",Cellco Partnership DBA Verizon Wireless,Bergen,Cell Number,2/4/1994
(201) 804-,"Rutherford, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 805-,"Hackensack, NJ",New Cingular Wireless PCS - DC,Bergen,Cell Number,2/4/1994
(201) 806-,"Rutherford, NJ",Paetec Communications,Bergen,Landline,7/22/1999
(201) 807-,"Hackensack, NJ",Verizon New Jersey,Bergen,Landline,2/4/1994
(201) 808-,"Teaneck, NJ",Paetec Communications,Bergen,Landline,7/22/1999
(201) 809-,"Union City, NJ",Paetec Communications,Hudson,Landline,7/22/1999
(201) 810-,"Newark, NJ",Dial-a-beeper,Essex,Cell Number,1/25/1998
(201) 812-,"Wyckoff, NJ",Paetec Communications,Bergen,Landline,7/22/1999
