Prefix,Primary City,Company,County,Usage,Introduced
(701) 535-,"Ellendale, ND",Cellco Partnership DBA Verizon Wireless,Dickey,Cell Number,8/29/05
(701) 537-,"Towner, ND",Srt Communications,Mchenry,Landline,2/4/94
(701) 538-,"Lidgerwood, ND",Red River Rural Tel Assn DBA Red River Comm,Richland,Landline,2/4/94
(701) 539-,"Wildrose, ND",Northwest Communications Cooperative,Divide,Landline,2/4/94
(701) 540-,"Fargo, ND",Zayo Group LLC,Cass,Landline,3/20/06
(701) 541-,"Fargo, ND",New Cingular Wireless PCS - IL,Cass,Cell Number,6/14/01
(701) 542-,"Rugby, ND",North Dakota Telephone Co.,Pierce,Landline,2/4/94
(701) 543-,"Hatton, ND",Qwest Corporation,Traill,Landline,2/4/94
(701) 544-,"Devils Lake, ND",Midcontinent Communications,Ramsey,Landline,4/24/07
(701) 545-,"Hankinson, ND",Red River Rural Tel Assn DBA Red River Comm,Richland,Landline,2/4/94
(701) 546-,"Mcgregor, ND",Northwest Communications Cooperative,Williams,Landline,2/4/94
(701) 547-,"Fessenden, ND",North Dakota Telephone Co.,Wells,Landline,2/4/94
(701) 548-,"Dunn Center, ND",Consolidated Telcom,Dunn,Landline,2/4/94
(701) 549-,"Walhalla, ND",United Telephone Mutual Aid Corp.,Pembina,Landline,2/4/94
(701) 550-,"Rolla, ND",Cellco Partnership DBA Verizon Wireless,Rolette,Cell Number,6/13/00
(701) 551-,"Fargo, ND",Ideaone Teleocm,Cass,Landline,10/19/10
(701) 552-,"Fargo, ND",Mcimetro Access Transmission Services LLC,Cass,Landline,7/27/04
(701) 553-,"Colfax, ND",Red River Rural Tel Assn DBA Red River Comm,Richland,Landline,2/4/94
(701) 554-,"Thompson, ND",Midcontinent Communications,Grand Forks,Landline,1/19/07
(701) 556-,"Steele, ND",New Cingular Wireless PCS - IL,Kidder,Cell Number,10/25/10
(701) 557-,"Bismarck, ND",Mcimetro Access Transmission Services LLC,Burleigh,Landline,7/20/04
(701) 558-,"Washburn, ND",North Dakota Network Co DBA Srt Wireless,Mclean,Cell Number,11/15/07
(701) 559-,"Belfield, ND",Consolidated Communications Networks,Stark,Landline,6/13/00
(701) 560-,"Rolette, ND",Midcontinent Communications,Rolette,Landline,8/14/09
(701) 562-,"Mckenzie, ND",New Cingular Wireless PCS - IL,Burleigh,Cell Number,4/12/11
(701) 563-,"Regent, ND",Consolidated Telcom,Hettinger,Landline,2/4/94
(701) 564-,"Manvel, ND",Midcontinent Communications,Grand Forks,Landline,1/23/08
(701) 565-,"Cartwright, ND",Reservation Telephone Cooperative,Mckenzie,Landline,1/10/96
(701) 566-,"Fargo, ND",Bandwidth.com Clec,Cass,Landline,6/30/08
(701) 567-,"Hettinger, ND",Consolidated Telcom,Adams,Landline,2/4/94
(701) 568-,"Tioga, ND",Northwest Communications Cooperative,Williams,Landline,2/4/94
(701) 569-,"Hatton, ND",Midcontinent Communications,Traill,Landline,1/19/07
(701) 570-,"Williston, ND",Cellco Partnership DBA Verizon Wireless,Williams,Cell Number,2/4/94
(701) 571-,"Williston, ND",Sagebrush Cellular,Williams,Cell Number,12/3/04
(701) 572-,"Williston, ND",Missouri Valley Communications,Williams,Landline,2/4/94
(701) 573-,"Manning, ND",Consolidated Telcom,Dunn,Landline,2/4/94
(701) 574-,"Bowman, ND",Consolidated Telcom,Bowman,Landline,2/4/94
(701) 575-,"Belfield, ND",Qwest Corporation,Stark,Landline,2/4/94
(701) 576-,"Dunseith, ND",Midcontinent Communications,Rolette,Landline,8/3/10
(701) 577-,"Williston, ND",Missouri Valley Communications,Williams,Landline,5/10/99
(701) 578-,"Minot, ND",Cellco Partnership DBA Verizon Wireless,Ward,Cell Number,12/13/04
(701) 579-,"New England, ND",Consolidated Telcom,Hettinger,Landline,2/4/94
(701) 580-,"Williston, ND",Cellco Partnership DBA Verizon Wireless,Williams,Cell Number,2/4/94
(701) 581-,"Northwood, ND","Mlgc, L.l.c.",Grand Forks,Landline,3/3/11
(701) 582-,"Rhame, ND",Midcontinent Communications,Bowman,Landline,2/4/08
(701) 583-,"Knox, ND",North Dakota Telephone Co.,Benson,Landline,2/4/94
(701) 584-,"Elgin, ND",West River Telecommunications Cooperative,Grant,Landline,2/4/94
(701) 586-,"Arnegard, ND",Reservation Telephone Cooperative,Mckenzie,Landline,2/4/94
(701) 587-,"Northwood, ND",Qwest Corporation,Grand Forks,Landline,2/4/94
(701) 588-,"Christine, ND",Qwest Corporation,Richland,Landline,2/4/94
(701) 589-,"Regent, ND",New Cingular Wireless PCS - IL,Hettinger,Cell Number,10/25/10
(701) 590-,"Dickinson, ND",New Cingular Wireless PCS - IL,Stark,Cell Number,7/1/96
(701) 591-,"Wahpeton, ND",Midcontinent Communications,Richland,Landline,1/19/07
(701) 592-,"York, ND",Midstate Communications,Benson,Landline,2/4/94
(701) 593-,"Fordville, ND",Polar Communications Mutual Aid Corp.,Walsh,Landline,2/4/94
(701) 594-,"Emerado, ND",Qwest Corporation,Grand Forks,Landline,2/4/94
(701) 595-,"Bismarck, ND",Bandwidth.com Clec,Burleigh,Landline,7/3/08
(701) 596-,"Lignite, ND",Northwest Communications Cooperative,Burke,Landline,2/4/94
(701) 597-,"Flasher, ND",West River Telecommunications Cooperative,Morton,Landline,2/4/94
(701) 598-,"Christine, ND",Midcontinent Communications,Richland,Landline,9/14/07
(701) 599-,"Thompson, ND",Qwest Corporation,Grand Forks,Landline,2/4/94
(701) 600-,"New Rockford, ND",New Cingular Wireless PCS - IL,Eddy,Cell Number,10/27/10
(701) 601-,"Fortuna, ND",Sagebrush Cellular,Divide,Cell Number,2/5/14
(701) 609-,"Williston, ND",Cellco Partnership DBA Verizon Wireless,Williams,Cell Number,8/16/11
(701) 610-,"Grand Forks, ND",Sprint Spectrum L.p.,Grand Forks,Cell Number,1/24/01
(701) 620-,"Grand Forks, ND",New Cingular Wireless PCS - IL,Grand Forks,Cell Number,7/13/10
(701) 621-,"Stanley, ND",Cellco Partnership DBA Verizon Wireless,Mountrail,Cell Number,10/11/97
(701) 622-,"Carson, ND",West River Telecommunications Cooperative,Grant,Landline,2/4/94
(701) 623-,"Medora, ND",Midstate Telephone Co.,Billings,Landline,2/4/94
(701) 624-,"Sawyer, ND",Srt Communications,Ward,Landline,2/4/94
(701) 625-,"Martin, ND",New Cingular Wireless PCS - IL,Sheridan,Cell Number,8/25/06
(701) 626-,"Butte, ND",Srt Communications,Sheridan,Landline,2/4/94
(701) 627-,"New Town, ND",Reservation Telephone Cooperative,Mountrail,Landline,2/4/94
(701) 628-,"Stanley, ND",Midstate Telephone Co.,Mountrail,Landline,2/4/94
(701) 629-,"Stanley, ND",Cellco Partnership DBA Verizon Wireless,Mountrail,Cell Number,2/11/95
(701) 630-,"Fargo, ND",Aerial Communications,Cass,Cell Number,12/21/09
(701) 631-,"Emerado, ND",Midcontinent Communications,Grand Forks,Landline,1/19/07
(701) 632-,"Dodge, ND",Midcontinent Communications,Dunn,Landline,10/7/08
(701) 633-,"Buffalo, ND",Inter-community Telephone Company,Cass,Landline,2/4/94
(701) 634-,"Hankinson, ND",Roberts County Telephone Cooperative Assn.,Richland,Landline,1/10/96
(701) 635-,"Harvey, ND",Midcontinent Communications,Wells,Landline,4/23/09
(701) 636-,"Hillsboro, ND",Halstad Telephone Company,Traill,Landline,10/31/00
(701) 637-,"Hettinger, ND",Midcontinent Communications,Adams,Landline,2/4/08
(701) 638-,"Gardner, ND",Zayo Group LLC,Cass,Cell Number,12/5/06
(701) 639-,"Fargo, ND",AT&T Local,Cass,Landline,7/22/99
(701) 640-,"Wahpeton, ND",Cellco Partnership DBA Verizon Wireless,Richland,Cell Number,2/4/94
(701) 641-,"Tioga, ND",Cellco Partnership DBA Verizon Wireless,Williams,Cell Number,7/6/97
(701) 642-,"Wahpeton, ND",Qwest Corporation,Richland,Landline,2/4/94
(701) 644-,"Edmore, ND",Polar Communications Mutual Aid Corp.,Ramsey,Landline,2/4/94
(701) 645-,"Leonard, ND",Qwest Corporation,Cass,Landline,2/4/94
(701) 646-,"Sanborn, ND",Inter-community Telephone Company,Barnes,Landline,2/4/94
(701) 647-,"Kulm, ND",Dickey Rural Telephone Cooperative,Lamoure,Landline,2/4/94
(701) 648-,"Tioga, ND",Cellco Partnership DBA Verizon Wireless,Williams,Cell Number,8/14/98
(701) 649-,"Carrington, ND",Cellco Partnership DBA Verizon Wireless,Foster,Cell Number,10/11/97
(701) 650-,"Carrington, ND",Cellco Partnership DBA Verizon Wireless,Foster,Cell Number,2/11/95
(701) 651-,"Williston, ND",New Cingular Wireless PCS - IL,Williams,Cell Number,9/1/06
(701) 652-,"Carrington, ND",Dakota Central Telecom,Foster,Landline,2/4/94
(701) 653-,"Carrington, ND",Dakota Central Telecom,Foster,Landline,2/27/99
(701) 654-,"Underwood, ND",West River Telecommunications Cooperative,Mclean,Landline,2/4/94
(701) 655-,"Lawton, ND",Polar Communications Mutual Aid Corp.,Ramsey,Landline,2/4/94
(701) 656-,"Bisbee, ND",Turtle Mountain Communications,Towner,Landline,2/4/94
(701) 657-,"Hoople, ND",Polar Communications Mutual Aid Corp.,Walsh,Landline,2/4/94
(701) 658-,"Jamestown, ND",Sprint Spectrum L.p.,Stutsman,Cell Number,3/12/02
(701) 659-,"Jamestown, ND",New Cingular Wireless PCS - IL,Stutsman,Cell Number,11/13/01
(701) 660-,"Casselton, ND",New Cingular Wireless PCS - IL,Cass,Cell Number,11/11/10
(701) 661-,"Emmet, ND",New Cingular Wireless PCS - IL,Mclean,Cell Number,11/12/01
(701) 662-,"Devils Lake, ND",North Dakota Telephone Co.,Ramsey,Landline,2/4/94
(701) 663-,"Mandan, ND",Qwest Corporation,Morton,Landline,2/4/94
(701) 664-,"Tioga, ND",Northwest Communications Cooperative,Williams,Landline,2/4/94
(701) 665-,"Devils Lake, ND",North Dakota Telephone Co.,Ramsey,Landline,2/11/95
(701) 667-,"Mandan, ND",Qwest Corporation,Morton,Landline,2/4/94
(701) 668-,"Erie, ND",Inter-community Telephone Company,Cass,Landline,2/4/94
(701) 669-,"Litchville, ND",Dickey Rural Telephone Cooperative,Barnes,Landline,2/4/94
(701) 671-,"Wahpeton, ND",Qwest Corporation,Richland,Landline,2/4/94
(701) 672-,"Wahpeton, ND","Val-ed Joint Venture, Llp DBA 702 Communication Nd",Richland,Landline,10/31/00
(701) 673-,"Sterling, ND",Bek Communications Cooperative,Burleigh,Landline,2/4/94
(701) 674-,"Carrington, ND",Dakota Central Telecommunications Coop.,Foster,Landline,2/4/94
(701) 675-,"Keene, ND",Reservation Telephone Cooperative,Mckenzie,Landline,2/4/94
(701) 676-,"Binford, ND",Griggs County Telephone Co.,Griggs,Landline,2/4/94
(701) 677-,"South Heart, ND",Consolidated Telcom,Stark,Landline,2/4/94
(701) 678-,"Gwinner, ND",Dickey Rural Telephone Cooperative,Sargent,Landline,2/4/94
(701) 679-,"Max, ND",Reservation Telephone Cooperative,Ward,Landline,2/4/94
(701) 680-,"Gwinner, ND",Cellco Partnership DBA Verizon Wireless,Sargent,Cell Number,9/11/94
(701) 681-,"Rugby, ND",Cellco Partnership DBA Verizon Wireless,Pierce,Cell Number,8/14/98
(701) 682-,"Hampden, ND",United Telephone Mutual Aid Corp.,Ramsey,Landline,2/4/94
(701) 683-,"Lisbon, ND",Dickey Rural Telephone Cooperative,Ransom,Landline,2/4/94
(701) 684-,"Ashley, ND",Dickey Rural Telephone Cooperative,Mcintosh,Landline,2/4/94
(701) 685-,"Jud, ND",Dickey Rural Telephone Cooperative,Lamoure,Landline,2/4/94
(701) 686-,"Langdon, ND",Midcontinent Communications,Cavalier,Landline,5/5/08
(701) 687-,"Willow City, ND",Midcontinent Communications,Bottineau,Landline,8/3/10
(701) 688-,"Marmarth, ND",Mid-rivers Telephone Cooperative,Slope,Landline,2/4/94
(701) 689-,"Tower City, ND",Inter-community Telephone Company,Cass,Landline,2/4/94
(701) 690-,"Dickinson, ND",Cellco Partnership DBA Verizon Wireless,Stark,Cell Number,7/6/97
(701) 691-,"Reeder, ND",Midcontinent Communications,Adams,Landline,2/4/08
(701) 692-,"Napoleon, ND",Midcontinent Communications,Logan,Landline,2/11/09
(701) 693-,"Martin, ND",Srt Communications,Sheridan,Landline,2/4/94
(701) 694-,"Grenora, ND",Northwest Communications Cooperative,Williams,Landline,2/4/94
(701) 695-,"Alexander, ND",Zayo Group LLC,Mckenzie,Landline,5/8/07
(701) 696-,"Manvel, ND",Qwest Corporation,Grand Forks,Landline,2/4/94
(701) 697-,"Sarles, ND",United Telephone Mutual Aid Corp.,Cavalier,Landline,2/4/94
(701) 698-,"Fredonia, ND",Dickey Rural Telephone Cooperative,Logan,Landline,2/4/94
(701) 699-,"Manvel, ND",Citizens Telecom Co Mn-frontier Citizens Com-mn,Grand Forks,Landline,1/10/96
(701) 702-,"Williston, ND",Sagebrush Cellular,Williams,Cell Number,6/27/08
(701) 705-,"Bowbells, ND",North Dakota Network Co DBA Srt Wireless,Burke,Cell Number,6/12/08
(701) 709-,"Edgeley, ND",New Cingular Wireless PCS - IL,Lamoure,Cell Number,10/31/00
(701) 710-,"Sykeston, ND",New Cingular Wireless PCS - IL,Wells,Cell Number,8/20/00
(701) 712-,"Bismarck, ND",Onvoy,Burleigh,Landline,4/5/10
(701) 713-,"Williston, ND",Cellco Partnership DBA Verizon Wireless,Williams,Cell Number,5/7/12
(701) 715-,"Fargo, ND",365 Wireless,Cass,Cell Number,10/31/12
(701) 718-,"Kindred, ND","Mlgc, L.l.c.",Cass,Landline,3/3/11
(701) 719-,,Onvoy,,Unknown,6/4/14
(701) 720-,"Minot, ND",New Cingular Wireless PCS - IL,Ward,Cell Number,2/4/94
(701) 721-,"Minot, ND",New Cingular Wireless PCS - IL,Ward,Cell Number,10/11/97
(701) 722-,"Minot, ND",Srt Communications,Ward,Landline,2/4/94
(701) 723-,"Minot Afb, ND",Srt Communications,Ward,Landline,2/4/94
(701) 724-,"Forman, ND",Dickey Rural Telephone Cooperative,Sargent,Landline,2/4/94
(701) 725-,"Burlington, ND",Srt Communications,Ward,Landline,2/4/94
(701) 726-,"Makoti, ND",Reservation Telephone Cooperative,Ward,Landline,2/4/94
(701) 727-,"Minot Afb, ND",Srt Communications,Ward,Landline,2/4/94
(701) 728-,"Norwich, ND",Srt Communications,Mchenry,Landline,2/4/94
(701) 729-,"Fargo, ND",Aerial Communications,Cass,Cell Number,5/18/98
(701) 730-,"Fargo, ND",New Cingular Wireless PCS - IL,Cass,Cell Number,4/15/96
(701) 731-,"Wishek, ND",New Cingular Wireless PCS - IL,Mcintosh,Cell Number,6/19/07
(701) 732-,"Grand Forks, ND",Qwest Corporation,Grand Forks,Landline,2/4/94
(701) 733-,"Dazey, ND",Inter-community Telephone Company,Barnes,Landline,2/4/94
(701) 734-,"Wilton, ND",Bek Communications Cooperative,Mclean,Landline,2/4/94
(701) 736-,"Cayuga, ND",Rc Communications,Sargent,Landline,1/10/96
(701) 737-,"Washburn, ND",New Cingular Wireless PCS - IL,Mclean,Cell Number,6/25/05
(701) 738-,"Grand Forks, ND",Integra Telecom Of North Dakota,Grand Forks,Landline,8/20/00
(701) 739-,"Emerado, ND",New Cingular Wireless PCS - IL,Grand Forks,Cell Number,2/4/94
(701) 740-,"Grand Forks, ND",New Cingular Wireless PCS - IL,Grand Forks,Cell Number,4/15/96
(701) 741-,"Emerado, ND",New Cingular Wireless PCS - IL,Grand Forks,Cell Number,1/25/98
(701) 742-,"Oakes, ND",Dickey Rural Telephone Cooperative,Dickey,Landline,2/4/94
(701) 743-,"Roseglen, ND",Reservation Telephone Cooperative,Mclean,Landline,2/4/94
(701) 744-,"Alexander, ND",Qwest Corporation,Mckenzie,Landline,1/10/96
(701) 745-,"Stanton, ND",West River Telecommunications Cooperative,Mercer,Landline,2/4/94
(701) 746-,"Grand Forks, ND",Qwest Corporation,Grand Forks,Landline,2/4/94
(701) 747-,"Emerado, ND",Qwest Corporation,Grand Forks,Landline,2/4/94
(701) 748-,"Hazen, ND",West River Telecommunications Cooperative,Mercer,Landline,2/4/94
(701) 749-,"Buffalo, ND",Inter-community Telephone Company,Cass,Landline,2/4/94
(701) 751-,"Bismarck, ND",Midcontinent Communications,Burleigh,Landline,9/6/05
(701) 752-,"Woodworth, ND",Dakota Central Telecommunications Coop.,Stutsman,Landline,2/4/94
(701) 753-,"Gwinner, ND",Dickey Rural Telephone Cooperative,Sargent,Landline,2/4/94
(701) 754-,"Napoleon, ND",Bek Communications Cooperative,Logan,Landline,2/4/94
(701) 755-,"Ross, ND",Reservation Telephone Cooperative,Mountrail,Landline,2/4/94
(701) 756-,"Mohall, ND",Srt Communications,Renville,Landline,2/4/94
(701) 757-,"Grand Forks, ND",Midcontinent Communications,Grand Forks,Landline,9/19/06
(701) 758-,"Ryder, ND",Reservation Telephone Cooperative,Ward,Landline,2/4/94
(701) 759-,"Mandaree, ND",Reservation Telephone Cooperative,Mckenzie,Landline,2/4/94
(701) 761-,"Dickinson, ND",Midcontinent Communications,Stark,Landline,2/4/09
(701) 762-,"Litchville, ND",Dickey Rural Telephone Cooperative,Barnes,Landline,2/4/94
(701) 763-,"Windsor, ND",Dakota Central Telecommunications Coop.,Stutsman,Landline,2/4/94
(701) 764-,"Killdeer, ND",Consolidated Telcom,Dunn,Landline,2/4/94
(701) 765-,"Grand Forks, ND",AT&T Local,Grand Forks,Landline,7/22/99
(701) 766-,"Saint Michael, ND",North Dakota Telephone Co.,Benson,Landline,2/4/94
(701) 767-,"Bisbee, ND",Midcontinent Communications,Towner,Landline,8/3/10
(701) 768-,"Upham, ND",Srt Communications,Mchenry,Landline,2/4/94
(701) 769-,"Dazey, ND",Inter-community Telephone Company,Barnes,Landline,2/4/94
(701) 770-,"Ray, ND",New Cingular Wireless PCS - IL,Williams,Cell Number,2/11/95
(701) 771-,"Rugby, ND",Cellco Partnership DBA Verizon Wireless,Pierce,Cell Number,7/4/95
(701) 772-,"Grand Forks, ND",Qwest Corporation,Grand Forks,Landline,2/4/94
(701) 774-,"Williston, ND",Missouri Valley Communications,Williams,Landline,2/4/94
(701) 775-,"Grand Forks, ND",Qwest Corporation,Grand Forks,Landline,2/4/94
(701) 776-,"Rugby, ND",North Dakota Telephone Co.,Pierce,Landline,2/4/94
(701) 777-,"Grand Forks, ND",Qwest Corporation,Grand Forks,Landline,2/4/94
(701) 778-,"Dickey, ND",Dickey Rural Telephone Cooperative,Lamoure,Landline,2/4/94
(701) 780-,"Grand Forks, ND",Qwest Corporation,Grand Forks,Landline,2/4/94
(701) 781-,"Fargo, ND",New Cingular Wireless PCS - IL,Cass,Cell Number,7/6/97
(701) 782-,"Hazelton, ND",Bek Communications Cooperative,Emmons,Landline,2/4/94
(701) 783-,"Sykeston, ND",Dickey Rural Telephone Cooperative,Wells,Landline,2/4/94
(701) 784-,"Lansford, ND",Srt Communications,Bottineau,Landline,2/4/94
(701) 785-,"Binford, ND",Griggs County Telephone Co.,Griggs,Landline,2/4/94
(701) 786-,"Mayville, ND",Qwest Corporation,Traill,Landline,2/4/94
(701) 787-,"Grand Forks, ND",Qwest Corporation,Grand Forks,Landline,1/11/97
(701) 788-,"Mayville, ND",Polar Telcom-nd,Traill,Landline,6/19/01
(701) 789-,"Cooperstown, ND",Cellco Partnership DBA Verizon Wireless,Griggs,Cell Number,2/11/95
(701) 792-,"Grand Forks, ND",Qwest Corporation,Grand Forks,Landline,10/31/00
(701) 793-,"Fargo, ND",New Cingular Wireless PCS - IL,Cass,Cell Number,11/20/98
(701) 794-,"Center, ND",West River Telecommunications Cooperative,Oliver,Landline,2/4/94
(701) 795-,"Grand Forks, ND",Qwest Corporation,Grand Forks,Landline,2/4/94
(701) 796-,"Kathryn, ND",Dickey Rural Telephone Cooperative,Barnes,Landline,2/4/94
(701) 797-,"Cooperstown, ND",Griggs County Telephone Co.,Griggs,Landline,2/4/94
(701) 798-,"Sheyenne, ND",North Dakota Telephone Co.,Eddy,Landline,2/4/94
(701) 799-,"Fargo, ND",New Cingular Wireless PCS - IL,Cass,Cell Number,7/4/95
(701) 800-,"Leonard, ND",Zayo Group LLC,Cass,Landline,11/19/12
(701) 809-,"Fargo, ND",Neutral Tandem-north Dakota,Cass,Landline,7/13/10
(701) 815-,"Selfridge, ND",Bandwidth.com Clec,Sioux,Landline,1/23/12
(701) 818-,"Minot, ND",Cellco Partnership DBA Verizon Wireless,Ward,Cell Number,8/16/11
(701) 820-,"Enderlin, ND",New Cingular Wireless PCS - IL,Ransom,Cell Number,8/20/00
(701) 821-,"Walhalla, ND",Midcontinent Communications,Pembina,Landline,5/21/08
(701) 822-,"Williston, ND",North Dakota Network Co DBA Srt Wireless,Williams,Cell Number,5/16/02
(701) 824-,"Mott, ND",Consolidated Telcom,Hettinger,Landline,2/4/94
(701) 825-,"Pembina, ND",Polar Communications Mutual Aid Corp.,Pembina,Landline,2/4/94
(701) 826-,"Zahl, ND",Northwest Communications Cooperative,Williams,Landline,2/4/94
(701) 827-,"Selfridge, ND",West River Telecommunications Cooperative - SD,Sioux,Landline,1/10/96
(701) 828-,"Alexander, ND",Reservation Telephone Cooperative,Mckenzie,Landline,2/4/94
(701) 829-,"Cartwright, ND",Zayo Group LLC,Mckenzie,Landline,5/8/07
(701) 830-,"Edgeley, ND",Cellco Partnership DBA Verizon Wireless,Lamoure,Cell Number,1/10/96
(701) 831-,"Dickinson, ND",Consolidated Telcom PCS,Stark,Cell Number,1/14/00
(701) 832-,"Max, ND",North Dakota Network Co DBA Srt Wireless,Ward,Cell Number,5/31/06
(701) 833-,"Minot, ND",North Dakota Network Co DBA Srt Wireless,Ward,Cell Number,7/22/99
(701) 834-,"Fortuna, ND",Nemont Telephone Cooperative,Divide,Landline,2/4/94
(701) 835-,"Kenmare, ND",North Dakota Network Co DBA Srt Wireless,Ward,Cell Number,5/31/06
(701) 836-,"Garrison, ND",North Dakota Network Co DBA Srt Wireless,Mclean,Cell Number,5/31/06
(701) 837-,"Minot, ND",Srt Communications,Ward,Landline,7/1/96
(701) 838-,"Minot, ND",Srt Communications,Ward,Landline,2/4/94
(701) 839-,"Minot, ND",Srt Communications,Ward,Landline,2/4/94
(701) 840-,"Valley City, ND",Cellco Partnership DBA Verizon Wireless,Barnes,Cell Number,2/4/94
(701) 841-,"Reynolds, ND",Midcontinent Communications,Grand Forks,Landline,1/19/07
(701) 842-,"Watford Cy, ND",Reservation Telephone Cooperative,Mckenzie,Landline,2/4/94
(701) 843-,"New Salem, ND",West River Telecommunications Cooperative,Morton,Landline,2/4/94
(701) 844-,"Alexander, ND",Mid-rivers Telephone Cooperative,Mckenzie,Landline,11/20/98
(701) 845-,"Valley City, ND",Qwest Corporation,Barnes,Landline,2/4/94
(701) 846-,"Dodge, ND",Consolidated Telcom,Dunn,Landline,2/4/94
(701) 847-,"Reynolds, ND",Qwest Corporation,Grand Forks,Landline,2/4/94
(701) 848-,"Kenmare, ND",Reservation Telephone Cooperative,Ward,Landline,2/4/94
(701) 849-,"Harvey, ND",North Dakota Network Co DBA Srt Wireless,Wells,Cell Number,11/15/07
(701) 850-,"Fargo, ND",Ymax Communications Corp.,Cass,Landline,6/17/08
(701) 851-,"Linton, ND",New Cingular Wireless PCS - IL,Emmons,Cell Number,8/20/00
(701) 852-,"Minot, ND",Srt Communications,Ward,Landline,2/4/94
(701) 853-,"Reeder, ND",Consolidated Telcom,Adams,Landline,2/4/94
(701) 854-,"Fort Yates, ND",West River Telecommunications Cooperative,Sioux,Landline,2/4/94
(701) 855-,"Rugby, ND",North Dakota Network Co DBA Srt Wireless,Pierce,Cell Number,5/31/06
(701) 856-,"Caledonia, ND",Halstad Telephone Co.,Traill,Landline,1/10/96
(701) 857-,"Minot, ND",Srt Communications,Ward,Landline,2/4/94
(701) 858-,"Minot, ND",Srt Communications,Ward,Landline,2/4/94
(701) 859-,"Epping, ND",Northwest Communications Cooperative,Williams,Landline,2/4/94
(701) 860-,"Gardner, ND",Loretel Systems,Cass,Landline,1/10/96
(701) 861-,"Washburn, ND",Cellco Partnership DBA Verizon Wireless,Mclean,Cell Number,8/14/98
(701) 862-,"Parshall, ND",Reservation Telephone Cooperative,Mountrail,Landline,2/4/94
(701) 863-,"Grassy Butte, ND",Consolidated Telcom,Mckenzie,Landline,2/4/94
(701) 864-,"Grand Forks, ND",Level 3 Communications,Grand Forks,Landline,5/30/02
(701) 865-,"Inkster, ND",Polar Communications Mutual Aid Corp.,Grand Forks,Landline,2/4/94
(701) 866-,"Fargo, ND",Cellco Partnership DBA Verizon Wireless,Cass,Cell Number,3/5/02
(701) 867-,"Steele, ND",Bek Communications Cooperative,Kidder,Landline,2/4/94
(701) 868-,"Hampden, ND",North Dakota Telephone Co.,Ramsey,Landline,2/4/94
(701) 869-,"Gilby, ND",Polar Communications Mutual Aid Corp.,Grand Forks,Landline,2/4/94
(701) 870-,"Beulah, ND",New Cingular Wireless PCS - IL,Mercer,Cell Number,9/11/94
(701) 871-,"Bottineau, ND",Cellco Partnership DBA Verizon Wireless,Bottineau,Cell Number,10/11/97
(701) 872-,"Beach, ND",Midstate Communications,Golden Valley,Landline,2/4/94
(701) 873-,"Beulah, ND",West River Telecommunications Cooperative,Mercer,Landline,2/4/94
(701) 874-,"Hunter, ND",Polar Communications Mutual Aid Corp.,Cass,Landline,2/4/94
(701) 875-,"Williston, ND",Northwest Communications Cooperative,Williams,Landline,2/4/94
(701) 876-,"Beach, ND",New Cingular Wireless PCS - IL,Golden Valley,Cell Number,10/25/10
(701) 878-,"Hebron, ND",West River Telecommunications Cooperative,Morton,Landline,2/4/94
(701) 879-,"Amidon, ND",Consolidated Telcom,Slope,Landline,2/4/94
(701) 880-,"Hazen, ND",Cellco Partnership DBA Verizon Wireless,Mercer,Cell Number,2/4/94
(701) 881-,"Rugby, ND",Midcontinent Communications,Pierce,Landline,5/13/08
(701) 882-,"Sheldon, ND",Moore & Liberty Telephone Co.,Ransom,Landline,2/4/94
(701) 883-,"Lamoure, ND",Dickey Rural Telephone Cooperative,Lamoure,Landline,2/4/94
(701) 884-,"Chaseley, ND",West River Telecommunications Cooperative,Wells,Landline,2/4/94
(701) 885-,"Grand Forks, ND",Aerial Communications,Grand Forks,Cell Number,2/27/99
(701) 886-,"Neche, ND",Polar Communications Mutual Aid Corp.,Pembina,Landline,2/4/94
(701) 887-,"Caledonia, ND",Halstad Telephone Co.,Traill,Landline,1/10/96
(701) 888-,"Manvel, ND",Zayo Group LLC,Grand Forks,Landline,11/19/12
(701) 889-,"Drake, ND",North Dakota Network Co DBA Srt Wireless,Mchenry,Cell Number,11/15/07
(701) 890-,"Valley City, ND",AT&T Local,Barnes,Landline,5/9/06
(701) 891-,"Hazen, ND",Cellco Partnership DBA Verizon Wireless,Mercer,Cell Number,10/11/97
(701) 892-,"Wahpeton, ND",AT&T Local,Richland,Landline,8/20/00
(701) 893-,"Fargo, ND",Integra Telecom Of North Dakota,Cass,Landline,2/9/03
(701) 894-,"Hoople, ND",Polar Communications Mutual Aid Corp.,Walsh,Landline,2/4/94
(701) 895-,"Casselton, ND",New Cingular Wireless PCS - IL,Cass,Cell Number,9/8/06
(701) 896-,"Ayr, ND",Absaraka Cooperative Telephone Co.,Cass,Landline,2/4/94
(701) 897-,"Parshall, ND",Cellco Partnership DBA Verizon Wireless,Mountrail,Cell Number,10/11/97
(701) 898-,"Parshall, ND",Cellco Partnership DBA Verizon Wireless,Mountrail,Cell Number,7/1/96
(701) 899-,"Wahpeton, ND",New Cingular Wireless PCS - IL,Richland,Cell Number,7/1/96
(701) 900-,"Cando, ND",New Cingular Wireless PCS - IL,Towner,Cell Number,10/27/10
(701) 905-,"Beulah, ND",New Cingular Wireless PCS - IL,Mercer,Cell Number,10/25/10
